Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:24:02.830+08:00,33.75
1970-01-01T08:24:02.840+08:00,33.75
1970-01-01T08:24:02.850+08:00,33.75
1970-01-01T08:24:02.860+08:00,33.75
1970-01-01T08:24:02.870+08:00,33.75
1970-01-01T08:24:02.880+08:00,33.75
1970-01-01T08:24:02.890+08:00,33.75
1970-01-01T08:24:02.900+08:00,33.75
1970-01-01T08:24:02.910+08:00,33.75
1970-01-01T08:24:02.920+08:00,33.75
1970-01-01T08:24:02.930+08:00,33.75
1970-01-01T08:24:02.940+08:00,33.75
1970-01-01T08:24:02.950+08:00,33.75
1970-01-01T08:24:02.960+08:00,33.75
1970-01-01T08:24:02.970+08:00,33.75
1970-01-01T08:24:02.980+08:00,33.75
1970-01-01T08:24:02.990+08:00,33.75
1970-01-01T08:24:03.000+08:00,33.75
1970-01-01T08:24:03.010+08:00,33.75
1970-01-01T08:24:03.020+08:00,33.75
1970-01-01T08:24:03.030+08:00,33.75
1970-01-01T08:24:03.040+08:00,33.75
1970-01-01T08:24:03.050+08:00,33.75
1970-01-01T08:24:03.060+08:00,33.75
1970-01-01T08:24:03.070+08:00,33.75
1970-01-01T08:24:03.080+08:00,33.75
1970-01-01T08:24:03.090+08:00,33.75
1970-01-01T08:24:03.100+08:00,33.75
1970-01-01T08:24:03.110+08:00,33.75
1970-01-01T08:24:03.120+08:00,33.75
1970-01-01T08:24:03.130+08:00,33.75
1970-01-01T08:24:03.140+08:00,33.75
1970-01-01T08:24:03.150+08:00,33.75
1970-01-01T08:24:03.160+08:00,33.75
1970-01-01T08:24:03.170+08:00,33.75
1970-01-01T08:24:03.180+08:00,33.75
1970-01-01T08:24:03.190+08:00,33.75
1970-01-01T08:24:03.200+08:00,33.75
1970-01-01T08:24:03.210+08:00,33.75
1970-01-01T08:24:03.220+08:00,33.75
1970-01-01T08:24:03.230+08:00,33.75
1970-01-01T08:24:03.240+08:00,33.75
1970-01-01T08:24:03.250+08:00,33.75
1970-01-01T08:24:03.260+08:00,33.75
1970-01-01T08:24:03.270+08:00,33.75
1970-01-01T08:24:03.280+08:00,33.75
1970-01-01T08:24:03.290+08:00,33.75
1970-01-01T08:24:03.300+08:00,33.75
1970-01-01T08:24:03.310+08:00,33.75
1970-01-01T08:24:03.320+08:00,33.75
1970-01-01T08:24:03.330+08:00,33.75
1970-01-01T08:24:03.340+08:00,33.75
1970-01-01T08:24:03.350+08:00,33.75
1970-01-01T08:24:03.360+08:00,33.75
1970-01-01T08:24:03.370+08:00,33.75
1970-01-01T08:24:03.380+08:00,33.75
1970-01-01T08:24:03.390+08:00,33.75
1970-01-01T08:24:03.400+08:00,33.75
1970-01-01T08:24:03.410+08:00,33.75
1970-01-01T08:24:03.420+08:00,33.75
1970-01-01T08:24:03.430+08:00,33.75
1970-01-01T08:24:03.440+08:00,33.75
1970-01-01T08:24:03.450+08:00,33.75
1970-01-01T08:24:03.460+08:00,33.75
1970-01-01T08:24:03.470+08:00,33.75
1970-01-01T08:24:03.480+08:00,33.75
1970-01-01T08:24:03.490+08:00,33.75
1970-01-01T08:24:03.500+08:00,33.75
1970-01-01T08:24:03.510+08:00,33.75
1970-01-01T08:24:03.520+08:00,33.75
1970-01-01T08:24:03.530+08:00,33.75
1970-01-01T08:24:03.540+08:00,33.75
1970-01-01T08:24:03.550+08:00,33.75
1970-01-01T08:24:03.560+08:00,33.75
1970-01-01T08:24:03.570+08:00,33.75
1970-01-01T08:24:03.580+08:00,33.75
1970-01-01T08:24:03.590+08:00,33.75
1970-01-01T08:24:03.600+08:00,33.75
1970-01-01T08:24:03.610+08:00,33.75
1970-01-01T08:24:03.620+08:00,33.75
1970-01-01T08:24:03.630+08:00,33.75
1970-01-01T08:24:03.640+08:00,33.75
1970-01-01T08:24:03.650+08:00,33.75
1970-01-01T08:24:03.660+08:00,33.75
1970-01-01T08:24:03.670+08:00,33.75
1970-01-01T08:24:03.680+08:00,33.75
1970-01-01T08:24:03.690+08:00,33.75
1970-01-01T08:24:03.700+08:00,33.75
1970-01-01T08:24:03.710+08:00,33.75
1970-01-01T08:24:03.720+08:00,33.75
1970-01-01T08:24:03.730+08:00,33.75
1970-01-01T08:24:03.740+08:00,33.75
1970-01-01T08:24:03.750+08:00,33.75
1970-01-01T08:24:03.760+08:00,33.75
1970-01-01T08:24:03.770+08:00,33.75
1970-01-01T08:24:03.780+08:00,33.75
1970-01-01T08:24:03.790+08:00,33.75
