Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:06:06.820+08:00,32.125
1970-01-01T08:06:06.830+08:00,32.125
1970-01-01T08:06:06.840+08:00,32.125
1970-01-01T08:06:06.850+08:00,32.125
1970-01-01T08:06:06.860+08:00,32.125
1970-01-01T08:06:06.870+08:00,32.125
1970-01-01T08:06:06.880+08:00,32.125
1970-01-01T08:06:06.890+08:00,32.125
1970-01-01T08:06:06.900+08:00,32.125
1970-01-01T08:06:06.910+08:00,32.125
1970-01-01T08:06:06.920+08:00,32.125
1970-01-01T08:06:06.930+08:00,32.125
1970-01-01T08:06:06.940+08:00,32.125
1970-01-01T08:06:06.950+08:00,32.125
1970-01-01T08:06:06.960+08:00,32.125
1970-01-01T08:06:06.970+08:00,32.125
1970-01-01T08:06:06.980+08:00,32.125
1970-01-01T08:06:06.990+08:00,32.125
1970-01-01T08:06:07.000+08:00,32.125
1970-01-01T08:06:07.010+08:00,32.125
1970-01-01T08:06:07.020+08:00,32.125
1970-01-01T08:06:07.030+08:00,32.125
1970-01-01T08:06:07.040+08:00,32.125
1970-01-01T08:06:07.050+08:00,32.125
1970-01-01T08:06:07.060+08:00,32.125
1970-01-01T08:06:07.070+08:00,32.125
1970-01-01T08:06:07.080+08:00,32.125
1970-01-01T08:06:07.090+08:00,32.125
1970-01-01T08:06:07.100+08:00,32.125
1970-01-01T08:06:07.110+08:00,32.125
1970-01-01T08:06:07.120+08:00,32.125
1970-01-01T08:06:07.130+08:00,32.125
1970-01-01T08:06:07.140+08:00,32.125
1970-01-01T08:06:07.150+08:00,32.125
1970-01-01T08:06:07.160+08:00,32.125
1970-01-01T08:06:07.170+08:00,32.125
1970-01-01T08:06:07.180+08:00,32.125
1970-01-01T08:06:07.190+08:00,32.125
1970-01-01T08:06:07.200+08:00,32.125
1970-01-01T08:06:07.210+08:00,32.125
1970-01-01T08:06:07.220+08:00,32.125
1970-01-01T08:06:07.230+08:00,32.125
1970-01-01T08:06:07.240+08:00,32.125
1970-01-01T08:06:07.250+08:00,32.125
1970-01-01T08:06:07.260+08:00,32.125
1970-01-01T08:06:07.270+08:00,32.125
1970-01-01T08:06:07.280+08:00,32.125
