Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:45:30.800+08:00,32.1875
1970-01-01T08:45:30.810+08:00,32.1875
1970-01-01T08:45:30.820+08:00,32.1875
1970-01-01T08:45:30.830+08:00,32.1875
1970-01-01T08:45:30.840+08:00,32.1875
1970-01-01T08:45:30.850+08:00,32.1875
1970-01-01T08:45:30.860+08:00,32.1875
1970-01-01T08:45:30.870+08:00,32.1875
1970-01-01T08:45:30.880+08:00,32.1875
1970-01-01T08:45:30.890+08:00,32.1875
1970-01-01T08:45:30.900+08:00,32.1875
1970-01-01T08:45:30.910+08:00,32.1875
1970-01-01T08:45:30.920+08:00,32.1875
1970-01-01T08:45:30.930+08:00,32.1875
1970-01-01T08:45:30.940+08:00,32.1875
1970-01-01T08:45:30.950+08:00,32.1875
1970-01-01T08:45:30.960+08:00,32.1875
1970-01-01T08:45:30.970+08:00,32.1875
1970-01-01T08:45:30.980+08:00,32.1875
1970-01-01T08:45:30.990+08:00,32.1875
1970-01-01T08:45:31.000+08:00,32.1875
1970-01-01T08:45:31.010+08:00,32.1875
1970-01-01T08:45:31.020+08:00,32.1875
1970-01-01T08:45:31.030+08:00,32.1875
1970-01-01T08:45:31.040+08:00,32.1875
1970-01-01T08:45:31.050+08:00,32.1875
1970-01-01T08:45:31.060+08:00,32.1875
1970-01-01T08:45:31.070+08:00,32.1875
1970-01-01T08:45:31.080+08:00,32.1875
1970-01-01T08:45:31.090+08:00,32.1875
1970-01-01T08:45:31.100+08:00,32.1875
1970-01-01T08:45:31.110+08:00,32.1875
1970-01-01T08:45:31.120+08:00,32.1875
1970-01-01T08:45:31.130+08:00,32.1875
1970-01-01T08:45:31.140+08:00,32.1875
1970-01-01T08:45:31.150+08:00,32.1875
1970-01-01T08:45:31.160+08:00,32.1875
1970-01-01T08:45:31.170+08:00,32.1875
1970-01-01T08:45:31.180+08:00,32.1875
1970-01-01T08:45:31.190+08:00,32.1875
1970-01-01T08:45:31.200+08:00,32.1875
1970-01-01T08:45:31.210+08:00,32.1875
1970-01-01T08:45:31.220+08:00,32.1875
1970-01-01T08:45:31.240+08:00,32.1875
1970-01-01T08:45:31.250+08:00,32.1875
1970-01-01T08:45:31.260+08:00,32.1875
1970-01-01T08:45:31.270+08:00,32.1875
1970-01-01T08:45:31.280+08:00,32.1875
1970-01-01T08:45:31.290+08:00,32.1875
1970-01-01T08:45:31.300+08:00,32.1875
1970-01-01T08:45:31.310+08:00,32.1875
1970-01-01T08:45:31.320+08:00,32.1875
1970-01-01T08:45:31.330+08:00,32.1875
1970-01-01T08:45:31.340+08:00,32.1875
1970-01-01T08:45:31.350+08:00,32.1875
1970-01-01T08:45:31.360+08:00,32.1875
1970-01-01T08:45:31.370+08:00,32.1875
1970-01-01T08:45:31.380+08:00,32.1875
1970-01-01T08:45:31.390+08:00,32.1875
1970-01-01T08:45:31.400+08:00,32.1875
1970-01-01T08:45:31.410+08:00,32.1875
1970-01-01T08:45:31.420+08:00,32.1875
1970-01-01T08:45:31.430+08:00,32.1875
1970-01-01T08:45:31.440+08:00,32.1875
1970-01-01T08:45:31.450+08:00,32.1875
1970-01-01T08:45:31.460+08:00,32.1875
1970-01-01T08:45:31.470+08:00,32.1875
1970-01-01T08:45:31.480+08:00,32.1875
1970-01-01T08:45:31.490+08:00,32.1875
1970-01-01T08:45:31.500+08:00,32.1875
1970-01-01T08:45:31.510+08:00,32.1875
1970-01-01T08:45:31.520+08:00,32.1875
1970-01-01T08:45:31.530+08:00,32.1875
1970-01-01T08:45:31.540+08:00,32.1875
1970-01-01T08:45:31.550+08:00,32.1875
1970-01-01T08:45:31.560+08:00,32.1875
1970-01-01T08:45:31.570+08:00,32.1875
1970-01-01T08:45:31.580+08:00,32.1875
1970-01-01T08:45:31.590+08:00,32.1875
1970-01-01T08:45:31.600+08:00,32.1875
