Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:10:23.210+08:00,32.875
1970-01-01T08:10:23.220+08:00,32.875
1970-01-01T08:10:23.230+08:00,32.875
1970-01-01T08:10:23.240+08:00,32.875
1970-01-01T08:10:23.250+08:00,32.875
1970-01-01T08:10:23.260+08:00,32.875
1970-01-01T08:10:23.270+08:00,32.875
1970-01-01T08:10:23.280+08:00,32.875
1970-01-01T08:10:23.290+08:00,32.875
1970-01-01T08:10:23.300+08:00,32.875
1970-01-01T08:10:23.310+08:00,32.875
1970-01-01T08:10:23.320+08:00,32.875
1970-01-01T08:10:23.330+08:00,32.875
1970-01-01T08:10:23.340+08:00,32.875
1970-01-01T08:10:23.350+08:00,32.875
1970-01-01T08:10:23.360+08:00,32.875
1970-01-01T08:10:23.370+08:00,32.875
1970-01-01T08:10:23.380+08:00,32.875
1970-01-01T08:10:23.390+08:00,32.875
1970-01-01T08:10:23.400+08:00,32.875
1970-01-01T08:10:23.410+08:00,32.875
1970-01-01T08:10:23.420+08:00,32.875
1970-01-01T08:10:23.430+08:00,32.875
1970-01-01T08:10:23.440+08:00,32.875
1970-01-01T08:10:23.450+08:00,32.875
1970-01-01T08:10:23.460+08:00,32.875
1970-01-01T08:10:23.470+08:00,32.875
1970-01-01T08:10:23.480+08:00,32.875
1970-01-01T08:10:23.490+08:00,32.875
1970-01-01T08:10:23.500+08:00,32.875
1970-01-01T08:10:23.510+08:00,32.875
1970-01-01T08:10:23.520+08:00,32.875
1970-01-01T08:10:23.530+08:00,32.875
1970-01-01T08:10:23.540+08:00,32.875
1970-01-01T08:10:23.550+08:00,32.875
1970-01-01T08:10:23.560+08:00,32.875
1970-01-01T08:10:23.570+08:00,32.875
1970-01-01T08:10:23.580+08:00,32.875
1970-01-01T08:10:23.590+08:00,32.875
1970-01-01T08:10:23.600+08:00,32.875
1970-01-01T08:10:23.610+08:00,32.875
1970-01-01T08:10:23.620+08:00,32.875
1970-01-01T08:10:23.630+08:00,32.875
1970-01-01T08:10:23.640+08:00,32.875
1970-01-01T08:10:23.650+08:00,32.875
1970-01-01T08:10:23.660+08:00,32.875
1970-01-01T08:10:23.670+08:00,32.875
1970-01-01T08:10:23.680+08:00,32.875
1970-01-01T08:10:23.690+08:00,32.875
1970-01-01T08:10:23.700+08:00,32.875
1970-01-01T08:10:23.710+08:00,32.875
1970-01-01T08:10:23.720+08:00,32.875
1970-01-01T08:10:23.730+08:00,32.875
1970-01-01T08:10:23.740+08:00,32.875
1970-01-01T08:10:23.750+08:00,32.875
1970-01-01T08:10:23.760+08:00,32.875
1970-01-01T08:10:23.770+08:00,32.875
1970-01-01T08:10:23.780+08:00,32.875
1970-01-01T08:10:23.790+08:00,32.875
1970-01-01T08:10:23.800+08:00,32.875
1970-01-01T08:10:23.810+08:00,32.875
1970-01-01T08:10:23.820+08:00,32.875
1970-01-01T08:10:23.830+08:00,32.875
1970-01-01T08:10:23.840+08:00,32.875
1970-01-01T08:10:23.850+08:00,32.875
1970-01-01T08:10:23.860+08:00,32.875
1970-01-01T08:10:23.870+08:00,32.875
1970-01-01T08:10:23.880+08:00,32.875
1970-01-01T08:10:23.890+08:00,32.875
1970-01-01T08:10:23.900+08:00,32.875
1970-01-01T08:10:23.910+08:00,32.875
1970-01-01T08:10:23.920+08:00,32.875
1970-01-01T08:10:23.930+08:00,32.875
1970-01-01T08:10:23.940+08:00,32.875
1970-01-01T08:10:23.950+08:00,32.875
1970-01-01T08:10:23.960+08:00,32.875
1970-01-01T08:10:23.970+08:00,32.875
1970-01-01T08:10:23.980+08:00,32.875
1970-01-01T08:10:23.990+08:00,32.875
1970-01-01T08:10:24.000+08:00,32.875
1970-01-01T08:10:24.010+08:00,32.875
1970-01-01T08:10:24.020+08:00,32.875
1970-01-01T08:10:24.030+08:00,32.875
1970-01-01T08:10:24.040+08:00,32.875
1970-01-01T08:10:24.050+08:00,32.875
1970-01-01T08:10:24.060+08:00,32.875
1970-01-01T08:10:24.070+08:00,32.875
1970-01-01T08:10:24.080+08:00,32.875
1970-01-01T08:10:24.090+08:00,32.875
1970-01-01T08:10:24.100+08:00,32.875
1970-01-01T08:10:24.110+08:00,32.875
1970-01-01T08:10:24.120+08:00,32.875
1970-01-01T08:10:24.130+08:00,32.875
1970-01-01T08:10:24.140+08:00,32.875
1970-01-01T08:10:24.150+08:00,32.875
1970-01-01T08:10:24.160+08:00,32.875
1970-01-01T08:10:24.170+08:00,32.875
1970-01-01T08:10:24.180+08:00,32.875
1970-01-01T08:10:24.190+08:00,32.875
1970-01-01T08:10:24.200+08:00,32.875
1970-01-01T08:10:24.210+08:00,32.875
1970-01-01T08:10:24.220+08:00,32.875
1970-01-01T08:10:24.230+08:00,32.875
1970-01-01T08:10:24.240+08:00,32.875
1970-01-01T08:10:24.250+08:00,32.875
1970-01-01T08:10:24.260+08:00,32.875
1970-01-01T08:10:24.270+08:00,32.875
1970-01-01T08:10:24.280+08:00,32.875
1970-01-01T08:10:24.290+08:00,32.875
1970-01-01T08:10:24.300+08:00,32.875
