Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:56:39.800+08:00,30.1875
1970-01-01T08:56:39.810+08:00,30.1875
1970-01-01T08:56:39.820+08:00,30.1875
1970-01-01T08:56:39.830+08:00,30.1875
1970-01-01T08:56:39.840+08:00,30.1875
1970-01-01T08:56:39.850+08:00,30.1875
1970-01-01T08:56:39.860+08:00,30.1875
1970-01-01T08:56:39.870+08:00,30.1875
1970-01-01T08:56:39.880+08:00,30.1875
1970-01-01T08:56:39.890+08:00,30.1875
1970-01-01T08:56:39.900+08:00,30.1875
1970-01-01T08:56:39.910+08:00,30.1875
1970-01-01T08:56:39.920+08:00,30.1875
1970-01-01T08:56:39.930+08:00,30.1875
1970-01-01T08:56:39.940+08:00,30.1875
1970-01-01T08:56:39.950+08:00,30.1875
1970-01-01T08:56:39.960+08:00,30.1875
1970-01-01T08:56:39.970+08:00,30.1875
1970-01-01T08:56:39.980+08:00,30.1875
1970-01-01T08:56:39.990+08:00,30.1875
1970-01-01T08:56:40.000+08:00,30.1875
1970-01-01T08:56:40.010+08:00,30.1875
1970-01-01T08:56:40.020+08:00,30.1875
1970-01-01T08:56:40.030+08:00,30.1875
1970-01-01T08:56:40.040+08:00,30.1875
1970-01-01T08:56:40.050+08:00,30.1875
1970-01-01T08:56:40.060+08:00,30.1875
1970-01-01T08:56:40.070+08:00,30.1875
1970-01-01T08:56:40.080+08:00,30.1875
1970-01-01T08:56:40.090+08:00,30.1875
1970-01-01T08:56:40.100+08:00,30.1875
1970-01-01T08:56:40.110+08:00,30.1875
1970-01-01T08:56:40.120+08:00,30.1875
1970-01-01T08:56:40.130+08:00,30.1875
1970-01-01T08:56:40.140+08:00,30.1875
1970-01-01T08:56:40.150+08:00,30.1875
1970-01-01T08:56:40.160+08:00,30.1875
1970-01-01T08:56:40.170+08:00,30.1875
1970-01-01T08:56:40.180+08:00,30.1875
1970-01-01T08:56:40.190+08:00,30.1875
1970-01-01T08:56:40.200+08:00,30.1875
1970-01-01T08:56:40.210+08:00,30.1875
1970-01-01T08:56:40.220+08:00,30.1875
1970-01-01T08:56:40.230+08:00,30.1875
1970-01-01T08:56:40.240+08:00,30.1875
1970-01-01T08:56:40.250+08:00,30.1875
1970-01-01T08:56:40.260+08:00,30.1875
1970-01-01T08:56:40.270+08:00,30.1875
1970-01-01T08:56:40.280+08:00,30.1875
1970-01-01T08:56:40.290+08:00,30.1875
1970-01-01T08:56:40.300+08:00,30.1875
1970-01-01T08:56:40.310+08:00,30.1875
1970-01-01T08:56:40.320+08:00,30.1875
1970-01-01T08:56:40.330+08:00,30.1875
1970-01-01T08:56:40.340+08:00,30.1875
1970-01-01T08:56:40.350+08:00,30.1875
1970-01-01T08:56:40.360+08:00,30.1875
1970-01-01T08:56:40.370+08:00,30.1875
1970-01-01T08:56:40.380+08:00,30.1875
1970-01-01T08:56:40.390+08:00,30.1875
1970-01-01T08:56:40.400+08:00,30.1875
1970-01-01T08:56:40.410+08:00,30.1875
1970-01-01T08:56:40.420+08:00,30.1875
1970-01-01T08:56:40.430+08:00,30.1875
1970-01-01T08:56:40.440+08:00,30.1875
1970-01-01T08:56:40.450+08:00,30.1875
1970-01-01T08:56:40.460+08:00,30.1875
1970-01-01T08:56:40.470+08:00,30.1875
1970-01-01T08:56:40.480+08:00,30.1875
1970-01-01T08:56:40.490+08:00,30.1875
1970-01-01T08:56:40.500+08:00,30.1875
1970-01-01T08:56:40.510+08:00,30.1875
1970-01-01T08:56:40.520+08:00,30.1875
1970-01-01T08:56:40.530+08:00,30.1875
1970-01-01T08:56:40.540+08:00,30.1875
1970-01-01T08:56:40.550+08:00,30.1875
1970-01-01T08:56:40.560+08:00,30.1875
1970-01-01T08:56:40.570+08:00,30.1875
1970-01-01T08:56:40.580+08:00,30.1875
1970-01-01T08:56:40.590+08:00,30.1875
1970-01-01T08:56:40.600+08:00,30.1875
1970-01-01T08:56:40.610+08:00,30.1875
1970-01-01T08:56:40.620+08:00,30.1875
1970-01-01T08:56:40.630+08:00,30.1875
1970-01-01T08:56:40.640+08:00,30.1875
1970-01-01T08:56:40.650+08:00,30.1875
1970-01-01T08:56:40.660+08:00,30.1875
1970-01-01T08:56:40.670+08:00,30.1875
1970-01-01T08:56:40.680+08:00,30.1875
1970-01-01T08:56:40.690+08:00,30.1875
1970-01-01T08:56:40.700+08:00,30.1875
1970-01-01T08:56:40.710+08:00,30.1875
1970-01-01T08:56:40.720+08:00,30.1875
1970-01-01T08:56:40.730+08:00,30.1875
1970-01-01T08:56:40.740+08:00,30.1875
1970-01-01T08:56:40.750+08:00,30.1875
1970-01-01T08:56:40.760+08:00,30.1875
1970-01-01T08:56:40.770+08:00,30.1875
1970-01-01T08:56:40.780+08:00,30.1875
1970-01-01T08:56:40.790+08:00,30.1875
1970-01-01T08:56:40.800+08:00,30.1875
1970-01-01T08:56:40.810+08:00,30.1875
1970-01-01T08:56:40.820+08:00,30.1875
1970-01-01T08:56:40.830+08:00,30.1875
1970-01-01T08:56:40.840+08:00,30.1875
1970-01-01T08:56:40.850+08:00,30.1875
1970-01-01T08:56:40.860+08:00,30.1875
1970-01-01T08:56:40.870+08:00,30.1875
1970-01-01T08:56:40.880+08:00,30.1875
1970-01-01T08:56:40.890+08:00,30.1875
1970-01-01T08:56:40.900+08:00,30.1875
1970-01-01T08:56:40.910+08:00,30.1875
1970-01-01T08:56:40.920+08:00,30.1875
1970-01-01T08:56:40.930+08:00,30.1875
1970-01-01T08:56:40.940+08:00,30.1875
1970-01-01T08:56:40.950+08:00,30.1875
1970-01-01T08:56:40.960+08:00,30.1875
1970-01-01T08:56:40.970+08:00,30.1875
1970-01-01T08:56:40.980+08:00,30.1875
1970-01-01T08:56:40.990+08:00,30.1875
1970-01-01T08:56:41.000+08:00,30.1875
1970-01-01T08:56:41.010+08:00,30.1875
1970-01-01T08:56:41.020+08:00,30.1875
1970-01-01T08:56:41.030+08:00,30.1875
1970-01-01T08:56:41.040+08:00,30.1875
1970-01-01T08:56:41.050+08:00,30.1875
1970-01-01T08:56:41.060+08:00,30.1875
1970-01-01T08:56:41.070+08:00,30.1875
1970-01-01T08:56:41.080+08:00,30.1875
1970-01-01T08:56:41.090+08:00,30.1875
1970-01-01T08:56:41.100+08:00,30.1875
1970-01-01T08:56:41.110+08:00,30.1875
1970-01-01T08:56:41.120+08:00,30.1875
1970-01-01T08:56:41.130+08:00,30.1875
1970-01-01T08:56:41.140+08:00,30.1875
1970-01-01T08:56:41.150+08:00,30.1875
1970-01-01T08:56:41.160+08:00,30.1875
1970-01-01T08:56:41.170+08:00,30.1875
1970-01-01T08:56:41.180+08:00,30.1875
1970-01-01T08:56:41.190+08:00,30.1875
1970-01-01T08:56:41.200+08:00,30.1875
1970-01-01T08:56:41.210+08:00,30.1875
1970-01-01T08:56:41.220+08:00,30.1875
1970-01-01T08:56:41.230+08:00,30.1875
1970-01-01T08:56:41.240+08:00,30.1875
1970-01-01T08:56:41.250+08:00,30.1875
1970-01-01T08:56:41.260+08:00,30.1875
1970-01-01T08:56:41.270+08:00,30.1875
1970-01-01T08:56:41.280+08:00,30.1875
1970-01-01T08:56:41.290+08:00,30.1875
1970-01-01T08:56:41.300+08:00,30.1875
1970-01-01T08:56:41.310+08:00,30.1875
1970-01-01T08:56:41.320+08:00,30.1875
1970-01-01T08:56:41.330+08:00,30.1875
1970-01-01T08:56:41.340+08:00,30.1875
1970-01-01T08:56:41.350+08:00,30.1875
1970-01-01T08:56:41.360+08:00,30.1875
1970-01-01T08:56:41.370+08:00,30.1875
1970-01-01T08:56:41.380+08:00,30.1875
1970-01-01T08:56:41.390+08:00,30.1875
1970-01-01T08:56:41.400+08:00,30.1875
1970-01-01T08:56:41.410+08:00,30.1875
1970-01-01T08:56:41.420+08:00,30.1875
1970-01-01T08:56:41.430+08:00,30.1875
1970-01-01T08:56:41.440+08:00,30.1875
1970-01-01T08:56:41.450+08:00,30.1875
1970-01-01T08:56:41.460+08:00,30.1875
1970-01-01T08:56:41.470+08:00,30.1875
1970-01-01T08:56:41.480+08:00,30.1875
1970-01-01T08:56:41.490+08:00,30.1875
1970-01-01T08:56:41.500+08:00,30.1875
1970-01-01T08:56:41.510+08:00,30.1875
1970-01-01T08:56:41.520+08:00,30.1875
1970-01-01T08:56:41.530+08:00,30.1875
1970-01-01T08:56:41.540+08:00,30.1875
1970-01-01T08:56:41.550+08:00,30.1875
1970-01-01T08:56:41.560+08:00,30.1875
1970-01-01T08:56:41.570+08:00,30.1875
1970-01-01T08:56:41.580+08:00,30.1875
1970-01-01T08:56:41.590+08:00,30.1875
1970-01-01T08:56:41.600+08:00,30.1875
1970-01-01T08:56:41.610+08:00,30.1875
1970-01-01T08:56:41.620+08:00,30.1875
1970-01-01T08:56:41.630+08:00,30.1875
1970-01-01T08:56:41.640+08:00,30.1875
1970-01-01T08:56:41.650+08:00,30.1875
1970-01-01T08:56:41.660+08:00,30.1875
1970-01-01T08:56:41.670+08:00,30.1875
1970-01-01T08:56:41.680+08:00,30.1875
1970-01-01T08:56:41.690+08:00,30.1875
1970-01-01T08:56:41.700+08:00,30.1875
1970-01-01T08:56:41.710+08:00,30.1875
1970-01-01T08:56:41.720+08:00,30.1875
1970-01-01T08:56:41.730+08:00,30.1875
1970-01-01T08:56:41.740+08:00,30.1875
1970-01-01T08:56:41.750+08:00,30.1875
1970-01-01T08:56:41.760+08:00,30.1875
1970-01-01T08:56:41.770+08:00,30.1875
1970-01-01T08:56:41.780+08:00,30.1875
1970-01-01T08:56:41.790+08:00,30.1875
1970-01-01T08:56:41.800+08:00,30.1875
1970-01-01T08:56:41.810+08:00,30.1875
1970-01-01T08:56:41.820+08:00,30.1875
1970-01-01T08:56:41.830+08:00,30.1875
1970-01-01T08:56:41.840+08:00,30.1875
1970-01-01T08:56:41.850+08:00,30.1875
1970-01-01T08:56:41.860+08:00,30.1875
1970-01-01T08:56:41.870+08:00,30.1875
1970-01-01T08:56:41.880+08:00,30.1875
1970-01-01T08:56:41.890+08:00,30.1875
1970-01-01T08:56:41.900+08:00,30.1875
1970-01-01T08:56:41.910+08:00,30.1875
1970-01-01T08:56:41.920+08:00,30.1875
1970-01-01T08:56:41.930+08:00,30.1875
1970-01-01T08:56:41.940+08:00,30.1875
