Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:12:56.860+08:00,33.1875
1970-01-01T08:12:56.870+08:00,33.1875
1970-01-01T08:12:56.880+08:00,33.1875
1970-01-01T08:12:56.890+08:00,33.1875
1970-01-01T08:12:56.900+08:00,33.1875
1970-01-01T08:12:56.910+08:00,33.1875
1970-01-01T08:12:56.920+08:00,33.1875
1970-01-01T08:12:56.930+08:00,33.1875
1970-01-01T08:12:56.940+08:00,33.1875
1970-01-01T08:12:56.950+08:00,33.1875
1970-01-01T08:12:56.960+08:00,33.1875
1970-01-01T08:12:56.970+08:00,33.1875
1970-01-01T08:12:56.980+08:00,33.1875
1970-01-01T08:12:56.990+08:00,33.1875
1970-01-01T08:12:57.000+08:00,33.1875
1970-01-01T08:12:57.010+08:00,33.1875
1970-01-01T08:12:57.020+08:00,33.1875
1970-01-01T08:12:57.030+08:00,33.1875
1970-01-01T08:12:57.040+08:00,33.1875
1970-01-01T08:12:57.050+08:00,33.1875
1970-01-01T08:12:57.060+08:00,33.1875
1970-01-01T08:12:57.070+08:00,33.1875
1970-01-01T08:12:57.080+08:00,33.1875
1970-01-01T08:12:57.090+08:00,33.1875
1970-01-01T08:12:57.100+08:00,33.1875
1970-01-01T08:12:57.110+08:00,33.1875
1970-01-01T08:12:57.120+08:00,33.1875
1970-01-01T08:12:57.130+08:00,33.1875
1970-01-01T08:12:57.140+08:00,33.1875
1970-01-01T08:12:57.150+08:00,33.1875
1970-01-01T08:12:57.160+08:00,33.1875
1970-01-01T08:12:57.170+08:00,33.1875
1970-01-01T08:12:57.180+08:00,33.1875
1970-01-01T08:12:57.190+08:00,33.1875
1970-01-01T08:12:57.200+08:00,33.1875
1970-01-01T08:12:57.210+08:00,33.1875
1970-01-01T08:12:57.220+08:00,33.1875
1970-01-01T08:12:57.230+08:00,33.1875
1970-01-01T08:12:57.240+08:00,33.1875
1970-01-01T08:12:57.250+08:00,33.1875
1970-01-01T08:12:57.260+08:00,33.1875
1970-01-01T08:12:57.270+08:00,33.1875
1970-01-01T08:12:57.280+08:00,33.1875
1970-01-01T08:12:57.290+08:00,33.1875
1970-01-01T08:12:57.300+08:00,33.1875
1970-01-01T08:12:57.310+08:00,33.1875
1970-01-01T08:12:57.320+08:00,33.1875
1970-01-01T08:12:57.330+08:00,33.1875
1970-01-01T08:12:57.340+08:00,33.1875
1970-01-01T08:12:57.350+08:00,33.1875
1970-01-01T08:12:57.360+08:00,33.1875
1970-01-01T08:12:57.370+08:00,33.1875
1970-01-01T08:12:57.380+08:00,33.1875
1970-01-01T08:12:57.390+08:00,33.1875
1970-01-01T08:12:57.400+08:00,33.1875
1970-01-01T08:12:57.410+08:00,33.1875
1970-01-01T08:12:57.420+08:00,33.1875
1970-01-01T08:12:57.430+08:00,33.1875
1970-01-01T08:12:57.440+08:00,33.1875
1970-01-01T08:12:57.450+08:00,33.1875
1970-01-01T08:12:57.460+08:00,33.1875
1970-01-01T08:12:57.470+08:00,33.1875
1970-01-01T08:12:57.480+08:00,33.1875
1970-01-01T08:12:57.490+08:00,33.1875
1970-01-01T08:12:57.500+08:00,33.1875
1970-01-01T08:12:57.510+08:00,33.1875
1970-01-01T08:12:57.520+08:00,33.1875
1970-01-01T08:12:57.530+08:00,33.1875
1970-01-01T08:12:57.540+08:00,33.1875
1970-01-01T08:12:57.550+08:00,33.1875
1970-01-01T08:12:57.560+08:00,33.1875
1970-01-01T08:12:57.570+08:00,33.1875
1970-01-01T08:12:57.580+08:00,33.1875
1970-01-01T08:12:57.590+08:00,33.1875
1970-01-01T08:12:57.600+08:00,33.1875
1970-01-01T08:12:57.610+08:00,33.1875
1970-01-01T08:12:57.620+08:00,33.1875
1970-01-01T08:12:57.630+08:00,33.1875
1970-01-01T08:12:57.640+08:00,33.1875
1970-01-01T08:12:57.650+08:00,33.1875
1970-01-01T08:12:57.660+08:00,33.1875
1970-01-01T08:12:57.670+08:00,33.1875
1970-01-01T08:12:57.680+08:00,33.1875
1970-01-01T08:12:57.690+08:00,33.1875
1970-01-01T08:12:57.700+08:00,33.1875
1970-01-01T08:12:57.710+08:00,33.1875
1970-01-01T08:12:57.720+08:00,33.1875
1970-01-01T08:12:57.730+08:00,33.1875
1970-01-01T08:12:57.740+08:00,33.1875
1970-01-01T08:12:57.750+08:00,33.1875
1970-01-01T08:12:57.760+08:00,33.1875
1970-01-01T08:12:57.770+08:00,33.1875
1970-01-01T08:12:57.780+08:00,33.1875
