Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:48:55.980+08:00,31.75
1970-01-01T08:48:55.990+08:00,31.75
1970-01-01T08:48:56.000+08:00,31.75
1970-01-01T08:48:56.010+08:00,31.75
1970-01-01T08:48:56.020+08:00,31.75
1970-01-01T08:48:56.030+08:00,31.75
1970-01-01T08:48:56.040+08:00,31.75
1970-01-01T08:48:56.050+08:00,31.75
1970-01-01T08:48:56.060+08:00,31.75
1970-01-01T08:48:56.070+08:00,31.75
1970-01-01T08:48:56.080+08:00,31.75
1970-01-01T08:48:56.090+08:00,31.75
1970-01-01T08:48:56.100+08:00,31.75
1970-01-01T08:48:56.110+08:00,31.75
1970-01-01T08:48:56.120+08:00,31.75
1970-01-01T08:48:56.130+08:00,31.75
1970-01-01T08:48:56.140+08:00,31.75
1970-01-01T08:48:56.150+08:00,31.75
1970-01-01T08:48:56.160+08:00,31.75
1970-01-01T08:48:56.170+08:00,31.75
1970-01-01T08:48:56.180+08:00,31.75
1970-01-01T08:48:56.190+08:00,31.75
1970-01-01T08:48:56.200+08:00,31.75
1970-01-01T08:48:56.210+08:00,31.75
1970-01-01T08:48:56.220+08:00,31.75
1970-01-01T08:48:56.230+08:00,31.75
1970-01-01T08:48:56.240+08:00,31.75
1970-01-01T08:48:56.250+08:00,31.75
1970-01-01T08:48:56.260+08:00,31.75
1970-01-01T08:48:56.270+08:00,31.75
1970-01-01T08:48:56.280+08:00,31.75
1970-01-01T08:48:56.290+08:00,31.75
1970-01-01T08:48:56.300+08:00,31.75
1970-01-01T08:48:56.310+08:00,31.75
1970-01-01T08:48:56.320+08:00,31.75
1970-01-01T08:48:56.330+08:00,31.75
1970-01-01T08:48:56.340+08:00,31.75
1970-01-01T08:48:56.350+08:00,31.75
1970-01-01T08:48:56.360+08:00,31.75
1970-01-01T08:48:56.370+08:00,31.75
1970-01-01T08:48:56.380+08:00,31.75
1970-01-01T08:48:56.390+08:00,31.75
1970-01-01T08:48:56.400+08:00,31.75
1970-01-01T08:48:56.410+08:00,31.75
1970-01-01T08:48:56.420+08:00,31.75
1970-01-01T08:48:56.430+08:00,31.75
1970-01-01T08:48:56.440+08:00,31.75
1970-01-01T08:48:56.450+08:00,31.75
1970-01-01T08:48:56.460+08:00,31.75
1970-01-01T08:48:56.470+08:00,31.75
1970-01-01T08:48:56.480+08:00,31.75
1970-01-01T08:48:56.490+08:00,31.75
1970-01-01T08:48:56.500+08:00,31.75
1970-01-01T08:48:56.510+08:00,31.75
1970-01-01T08:48:56.520+08:00,31.75
1970-01-01T08:48:56.530+08:00,31.75
1970-01-01T08:48:56.540+08:00,31.75
1970-01-01T08:48:56.550+08:00,31.75
1970-01-01T08:48:56.560+08:00,31.75
1970-01-01T08:48:56.570+08:00,31.75
1970-01-01T08:48:56.580+08:00,31.75
1970-01-01T08:48:56.590+08:00,31.75
1970-01-01T08:48:56.600+08:00,31.75
1970-01-01T08:48:56.610+08:00,31.75
1970-01-01T08:48:56.620+08:00,31.75
1970-01-01T08:48:56.630+08:00,31.75
1970-01-01T08:48:56.640+08:00,31.75
1970-01-01T08:48:56.650+08:00,31.75
1970-01-01T08:48:56.660+08:00,31.75
1970-01-01T08:48:56.670+08:00,31.75
1970-01-01T08:48:56.680+08:00,31.75
1970-01-01T08:48:56.690+08:00,31.75
1970-01-01T08:48:56.700+08:00,31.75
1970-01-01T08:48:56.710+08:00,31.75
1970-01-01T08:48:56.720+08:00,31.75
1970-01-01T08:48:56.730+08:00,31.75
1970-01-01T08:48:56.740+08:00,31.75
1970-01-01T08:48:56.750+08:00,31.75
1970-01-01T08:48:56.760+08:00,31.75
1970-01-01T08:48:56.770+08:00,31.75
1970-01-01T08:48:56.780+08:00,31.75
1970-01-01T08:48:56.790+08:00,31.75
1970-01-01T08:48:56.800+08:00,31.75
1970-01-01T08:48:56.810+08:00,31.75
1970-01-01T08:48:56.820+08:00,31.75
1970-01-01T08:48:56.830+08:00,31.75
1970-01-01T08:48:56.840+08:00,31.75
1970-01-01T08:48:56.850+08:00,31.75
1970-01-01T08:48:56.860+08:00,31.75
1970-01-01T08:48:56.870+08:00,31.75
1970-01-01T08:48:56.880+08:00,31.75
1970-01-01T08:48:56.890+08:00,31.75
1970-01-01T08:48:56.900+08:00,31.75
1970-01-01T08:48:56.910+08:00,31.75
1970-01-01T08:48:56.920+08:00,31.75
1970-01-01T08:48:56.930+08:00,31.75
1970-01-01T08:48:56.940+08:00,31.75
1970-01-01T08:48:56.950+08:00,31.75
1970-01-01T08:48:56.960+08:00,31.75
1970-01-01T08:48:56.970+08:00,31.75
1970-01-01T08:48:56.980+08:00,31.75
1970-01-01T08:48:56.990+08:00,31.75
1970-01-01T08:48:57.000+08:00,31.75
1970-01-01T08:48:57.010+08:00,31.75
1970-01-01T08:48:57.020+08:00,31.75
1970-01-01T08:48:57.030+08:00,31.75
1970-01-01T08:48:57.040+08:00,31.75
1970-01-01T08:48:57.050+08:00,31.75
1970-01-01T08:48:57.060+08:00,31.75
1970-01-01T08:48:57.070+08:00,31.75
1970-01-01T08:48:57.080+08:00,31.75
1970-01-01T08:48:57.090+08:00,31.75
1970-01-01T08:48:57.100+08:00,31.75
1970-01-01T08:48:57.110+08:00,31.75
1970-01-01T08:48:57.120+08:00,31.75
1970-01-01T08:48:57.130+08:00,31.75
1970-01-01T08:48:57.140+08:00,31.75
1970-01-01T08:48:57.150+08:00,31.75
1970-01-01T08:48:57.160+08:00,31.75
1970-01-01T08:48:57.170+08:00,31.75
1970-01-01T08:48:57.180+08:00,31.75
1970-01-01T08:48:57.190+08:00,31.75
1970-01-01T08:48:57.200+08:00,31.75
1970-01-01T08:48:57.210+08:00,31.75
1970-01-01T08:48:57.220+08:00,31.75
1970-01-01T08:48:57.230+08:00,31.75
1970-01-01T08:48:57.240+08:00,31.75
1970-01-01T08:48:57.250+08:00,31.75
1970-01-01T08:48:57.260+08:00,31.75
1970-01-01T08:48:57.270+08:00,31.75
1970-01-01T08:48:57.280+08:00,31.75
1970-01-01T08:48:57.290+08:00,31.75
1970-01-01T08:48:57.300+08:00,31.75
1970-01-01T08:48:57.310+08:00,31.75
1970-01-01T08:48:57.320+08:00,31.75
1970-01-01T08:48:57.330+08:00,31.75
1970-01-01T08:48:57.340+08:00,31.75
1970-01-01T08:48:57.350+08:00,31.75
1970-01-01T08:48:57.360+08:00,31.75
1970-01-01T08:48:57.370+08:00,31.75
1970-01-01T08:48:57.380+08:00,31.75
1970-01-01T08:48:57.390+08:00,31.75
1970-01-01T08:48:57.400+08:00,31.75
1970-01-01T08:48:57.410+08:00,31.75
1970-01-01T08:48:57.420+08:00,31.75
1970-01-01T08:48:57.430+08:00,31.75
1970-01-01T08:48:57.440+08:00,31.75
1970-01-01T08:48:57.450+08:00,31.75
1970-01-01T08:48:57.460+08:00,31.75
1970-01-01T08:48:57.470+08:00,31.75
1970-01-01T08:48:57.480+08:00,31.75
1970-01-01T08:48:57.490+08:00,31.75
1970-01-01T08:48:57.500+08:00,31.75
1970-01-01T08:48:57.510+08:00,31.75
1970-01-01T08:48:57.520+08:00,31.75
1970-01-01T08:48:57.530+08:00,31.75
1970-01-01T08:48:57.540+08:00,31.75
1970-01-01T08:48:57.550+08:00,31.75
1970-01-01T08:48:57.560+08:00,31.75
1970-01-01T08:48:57.570+08:00,31.75
1970-01-01T08:48:57.580+08:00,31.75
1970-01-01T08:48:57.590+08:00,31.75
1970-01-01T08:48:57.600+08:00,31.75
1970-01-01T08:48:57.610+08:00,31.75
1970-01-01T08:48:57.620+08:00,31.75
1970-01-01T08:48:57.630+08:00,31.75
1970-01-01T08:48:57.640+08:00,31.75
1970-01-01T08:48:57.650+08:00,31.75
1970-01-01T08:48:57.660+08:00,31.75
1970-01-01T08:48:57.670+08:00,31.75
1970-01-01T08:48:57.680+08:00,31.75
1970-01-01T08:48:57.690+08:00,31.75
1970-01-01T08:48:57.700+08:00,31.75
1970-01-01T08:48:57.710+08:00,31.75
1970-01-01T08:48:57.720+08:00,31.75
1970-01-01T08:48:57.730+08:00,31.75
1970-01-01T08:48:57.740+08:00,31.75
1970-01-01T08:48:57.750+08:00,31.75
1970-01-01T08:48:57.760+08:00,31.75
1970-01-01T08:48:57.770+08:00,31.75
1970-01-01T08:48:57.780+08:00,31.75
1970-01-01T08:48:57.790+08:00,31.75
1970-01-01T08:48:57.800+08:00,31.75
1970-01-01T08:48:57.810+08:00,31.75
1970-01-01T08:48:57.820+08:00,31.75
1970-01-01T08:48:57.830+08:00,31.75
1970-01-01T08:48:57.840+08:00,31.75
1970-01-01T08:48:57.850+08:00,31.75
1970-01-01T08:48:57.860+08:00,31.75
1970-01-01T08:48:57.870+08:00,31.75
1970-01-01T08:48:57.880+08:00,31.75
1970-01-01T08:48:57.890+08:00,31.75
1970-01-01T08:48:57.900+08:00,31.75
1970-01-01T08:48:57.910+08:00,31.75
1970-01-01T08:48:57.920+08:00,31.75
1970-01-01T08:48:57.930+08:00,31.75
1970-01-01T08:48:57.940+08:00,31.75
1970-01-01T08:48:57.950+08:00,31.75
1970-01-01T08:48:57.960+08:00,31.75
1970-01-01T08:48:57.970+08:00,31.75
1970-01-01T08:48:57.980+08:00,31.75
1970-01-01T08:48:57.990+08:00,31.75
1970-01-01T08:48:58.000+08:00,31.75
1970-01-01T08:48:58.010+08:00,31.75
1970-01-01T08:48:58.020+08:00,31.75
1970-01-01T08:48:58.030+08:00,31.75
1970-01-01T08:48:58.040+08:00,31.75
1970-01-01T08:48:58.050+08:00,31.75
1970-01-01T08:48:58.060+08:00,31.75
1970-01-01T08:48:58.070+08:00,31.75
1970-01-01T08:48:58.080+08:00,31.75
1970-01-01T08:48:58.090+08:00,31.75
1970-01-01T08:48:58.100+08:00,31.75
1970-01-01T08:48:58.110+08:00,31.75
1970-01-01T08:48:58.120+08:00,31.75
1970-01-01T08:48:58.130+08:00,31.75
1970-01-01T08:48:58.140+08:00,31.75
1970-01-01T08:48:58.150+08:00,31.75
1970-01-01T08:48:58.160+08:00,31.75
1970-01-01T08:48:58.170+08:00,31.75
1970-01-01T08:48:58.180+08:00,31.75
1970-01-01T08:48:58.190+08:00,31.75
1970-01-01T08:48:58.200+08:00,31.75
1970-01-01T08:48:58.210+08:00,31.75
1970-01-01T08:48:58.220+08:00,31.75
1970-01-01T08:48:58.230+08:00,31.75
1970-01-01T08:48:58.240+08:00,31.75
1970-01-01T08:48:58.250+08:00,31.75
1970-01-01T08:48:58.260+08:00,31.75
1970-01-01T08:48:58.270+08:00,31.75
1970-01-01T08:48:58.280+08:00,31.75
1970-01-01T08:48:58.290+08:00,31.75
1970-01-01T08:48:58.300+08:00,31.75
1970-01-01T08:48:58.310+08:00,31.75
1970-01-01T08:48:58.320+08:00,31.75
1970-01-01T08:48:58.330+08:00,31.75
1970-01-01T08:48:58.340+08:00,31.75
1970-01-01T08:48:58.350+08:00,31.75
1970-01-01T08:48:58.360+08:00,31.75
1970-01-01T08:48:58.370+08:00,31.75
1970-01-01T08:48:58.380+08:00,31.75
1970-01-01T08:48:58.390+08:00,31.75
1970-01-01T08:48:58.400+08:00,31.75
1970-01-01T08:48:58.410+08:00,31.75
1970-01-01T08:48:58.420+08:00,31.75
1970-01-01T08:48:58.430+08:00,31.75
1970-01-01T08:48:58.440+08:00,31.75
1970-01-01T08:48:58.450+08:00,31.75
1970-01-01T08:48:58.460+08:00,31.75
1970-01-01T08:48:58.470+08:00,31.75
1970-01-01T08:48:58.480+08:00,31.75
1970-01-01T08:48:58.490+08:00,31.75
1970-01-01T08:48:58.500+08:00,31.75
1970-01-01T08:48:58.510+08:00,31.75
