Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:39:30.330+08:00,33.1875
1970-01-01T08:39:30.340+08:00,33.1875
1970-01-01T08:39:30.350+08:00,33.1875
1970-01-01T08:39:30.360+08:00,33.1875
1970-01-01T08:39:30.370+08:00,33.1875
1970-01-01T08:39:30.380+08:00,33.1875
1970-01-01T08:39:30.390+08:00,33.1875
1970-01-01T08:39:30.400+08:00,33.1875
1970-01-01T08:39:30.410+08:00,33.1875
1970-01-01T08:39:30.420+08:00,33.1875
1970-01-01T08:39:30.430+08:00,33.1875
1970-01-01T08:39:30.440+08:00,33.1875
1970-01-01T08:39:30.450+08:00,33.1875
1970-01-01T08:39:30.460+08:00,33.1875
1970-01-01T08:39:30.470+08:00,33.1875
1970-01-01T08:39:30.480+08:00,33.1875
1970-01-01T08:39:30.490+08:00,33.1875
1970-01-01T08:39:30.500+08:00,33.1875
1970-01-01T08:39:30.510+08:00,33.1875
1970-01-01T08:39:30.520+08:00,33.1875
1970-01-01T08:39:30.530+08:00,33.1875
1970-01-01T08:39:30.540+08:00,33.1875
1970-01-01T08:39:30.550+08:00,33.1875
1970-01-01T08:39:30.560+08:00,33.1875
1970-01-01T08:39:30.570+08:00,33.1875
1970-01-01T08:39:30.580+08:00,33.1875
1970-01-01T08:39:30.590+08:00,33.1875
1970-01-01T08:39:30.600+08:00,33.1875
1970-01-01T08:39:30.610+08:00,33.1875
1970-01-01T08:39:30.620+08:00,33.1875
1970-01-01T08:39:30.630+08:00,33.1875
1970-01-01T08:39:30.640+08:00,33.1875
1970-01-01T08:39:30.650+08:00,33.1875
1970-01-01T08:39:30.660+08:00,33.1875
1970-01-01T08:39:30.670+08:00,33.1875
1970-01-01T08:39:30.680+08:00,33.1875
1970-01-01T08:39:30.690+08:00,33.1875
1970-01-01T08:39:30.700+08:00,33.1875
1970-01-01T08:39:30.710+08:00,33.1875
1970-01-01T08:39:30.720+08:00,33.1875
1970-01-01T08:39:30.730+08:00,33.1875
1970-01-01T08:39:30.740+08:00,33.1875
1970-01-01T08:39:30.750+08:00,33.1875
1970-01-01T08:39:30.760+08:00,33.1875
1970-01-01T08:39:30.770+08:00,33.1875
1970-01-01T08:39:30.780+08:00,33.1875
1970-01-01T08:39:30.790+08:00,33.1875
1970-01-01T08:39:30.800+08:00,33.1875
1970-01-01T08:39:30.810+08:00,33.1875
1970-01-01T08:39:30.820+08:00,33.1875
1970-01-01T08:39:30.830+08:00,33.1875
1970-01-01T08:39:30.840+08:00,33.1875
1970-01-01T08:39:30.850+08:00,33.1875
1970-01-01T08:39:30.860+08:00,33.1875
1970-01-01T08:39:30.870+08:00,33.1875
1970-01-01T08:39:30.880+08:00,33.1875
1970-01-01T08:39:30.890+08:00,33.1875
1970-01-01T08:39:30.900+08:00,33.1875
1970-01-01T08:39:30.910+08:00,33.1875
1970-01-01T08:39:30.920+08:00,33.1875
1970-01-01T08:39:30.930+08:00,33.1875
1970-01-01T08:39:30.940+08:00,33.1875
1970-01-01T08:39:30.950+08:00,33.1875
1970-01-01T08:39:30.960+08:00,33.1875
1970-01-01T08:39:30.970+08:00,33.1875
1970-01-01T08:39:30.980+08:00,33.1875
1970-01-01T08:39:30.990+08:00,33.1875
1970-01-01T08:39:31.000+08:00,33.1875
1970-01-01T08:39:31.010+08:00,33.1875
1970-01-01T08:39:31.020+08:00,33.1875
