Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:13:48.070+08:00,33.25
1970-01-01T08:13:48.080+08:00,33.25
1970-01-01T08:13:48.090+08:00,33.25
1970-01-01T08:13:48.100+08:00,33.25
1970-01-01T08:13:48.110+08:00,33.25
1970-01-01T08:13:48.120+08:00,33.25
1970-01-01T08:13:48.130+08:00,33.25
1970-01-01T08:13:48.140+08:00,33.25
1970-01-01T08:13:48.150+08:00,33.25
1970-01-01T08:13:48.160+08:00,33.25
1970-01-01T08:13:48.170+08:00,33.25
1970-01-01T08:13:48.180+08:00,33.25
1970-01-01T08:13:48.190+08:00,33.25
1970-01-01T08:13:48.200+08:00,33.25
1970-01-01T08:13:48.210+08:00,33.25
1970-01-01T08:13:48.220+08:00,33.25
1970-01-01T08:13:48.230+08:00,33.25
1970-01-01T08:13:48.240+08:00,33.25
1970-01-01T08:13:48.250+08:00,33.25
1970-01-01T08:13:48.260+08:00,33.25
1970-01-01T08:13:48.270+08:00,33.25
1970-01-01T08:13:48.280+08:00,33.25
1970-01-01T08:13:48.290+08:00,33.25
1970-01-01T08:13:48.300+08:00,33.25
1970-01-01T08:13:48.310+08:00,33.25
1970-01-01T08:13:48.320+08:00,33.25
1970-01-01T08:13:48.330+08:00,33.25
1970-01-01T08:13:48.340+08:00,33.25
1970-01-01T08:13:48.350+08:00,33.25
1970-01-01T08:13:48.360+08:00,33.25
1970-01-01T08:13:48.370+08:00,33.25
1970-01-01T08:13:48.380+08:00,33.25
1970-01-01T08:13:48.390+08:00,33.25
1970-01-01T08:13:48.400+08:00,33.25
1970-01-01T08:13:48.410+08:00,33.25
1970-01-01T08:13:48.420+08:00,33.25
1970-01-01T08:13:48.430+08:00,33.25
1970-01-01T08:13:48.440+08:00,33.25
1970-01-01T08:13:48.450+08:00,33.25
1970-01-01T08:13:48.460+08:00,33.25
1970-01-01T08:13:48.470+08:00,33.25
1970-01-01T08:13:48.480+08:00,33.25
1970-01-01T08:13:48.490+08:00,33.25
1970-01-01T08:13:48.500+08:00,33.25
1970-01-01T08:13:48.510+08:00,33.25
1970-01-01T08:13:48.520+08:00,33.25
1970-01-01T08:13:48.530+08:00,33.25
1970-01-01T08:13:48.540+08:00,33.25
1970-01-01T08:13:48.550+08:00,33.25
1970-01-01T08:13:48.560+08:00,33.25
1970-01-01T08:13:48.570+08:00,33.25
1970-01-01T08:13:48.580+08:00,33.25
1970-01-01T08:13:48.590+08:00,33.25
1970-01-01T08:13:48.600+08:00,33.25
1970-01-01T08:13:48.610+08:00,33.25
1970-01-01T08:13:48.620+08:00,33.25
1970-01-01T08:13:48.630+08:00,33.25
1970-01-01T08:13:48.640+08:00,33.25
1970-01-01T08:13:48.650+08:00,33.25
1970-01-01T08:13:48.660+08:00,33.25
1970-01-01T08:13:48.670+08:00,33.25
1970-01-01T08:13:48.680+08:00,33.25
1970-01-01T08:13:48.690+08:00,33.25
1970-01-01T08:13:48.700+08:00,33.25
1970-01-01T08:13:48.710+08:00,33.25
1970-01-01T08:13:48.720+08:00,33.25
1970-01-01T08:13:48.730+08:00,33.25
1970-01-01T08:13:48.740+08:00,33.25
1970-01-01T08:13:48.750+08:00,33.25
1970-01-01T08:13:48.760+08:00,33.25
1970-01-01T08:13:48.770+08:00,33.25
1970-01-01T08:13:48.780+08:00,33.25
1970-01-01T08:13:48.790+08:00,33.25
1970-01-01T08:13:48.800+08:00,33.1875
1970-01-01T08:13:48.810+08:00,33.1875
1970-01-01T08:13:48.820+08:00,33.1875
1970-01-01T08:13:48.830+08:00,33.1875
1970-01-01T08:13:48.840+08:00,33.1875
1970-01-01T08:13:48.850+08:00,33.1875
1970-01-01T08:13:48.860+08:00,33.1875
1970-01-01T08:13:48.870+08:00,33.1875
1970-01-01T08:13:48.880+08:00,33.1875
1970-01-01T08:13:48.890+08:00,33.1875
1970-01-01T08:13:48.900+08:00,33.1875
1970-01-01T08:13:48.910+08:00,33.1875
1970-01-01T08:13:48.920+08:00,33.1875
1970-01-01T08:13:48.930+08:00,33.1875
1970-01-01T08:13:48.940+08:00,33.1875
1970-01-01T08:13:48.950+08:00,33.1875
1970-01-01T08:13:48.960+08:00,33.1875
1970-01-01T08:13:48.970+08:00,33.1875
1970-01-01T08:13:48.980+08:00,33.1875
1970-01-01T08:13:48.990+08:00,33.1875
1970-01-01T08:13:49.000+08:00,33.1875
1970-01-01T08:13:49.010+08:00,33.1875
1970-01-01T08:13:49.020+08:00,33.1875
1970-01-01T08:13:49.030+08:00,33.1875
1970-01-01T08:13:49.040+08:00,33.1875
1970-01-01T08:13:49.050+08:00,33.1875
1970-01-01T08:13:49.060+08:00,33.1875
1970-01-01T08:13:49.070+08:00,33.1875
1970-01-01T08:13:49.080+08:00,33.1875
1970-01-01T08:13:49.090+08:00,33.1875
1970-01-01T08:13:49.100+08:00,33.1875
1970-01-01T08:13:49.110+08:00,33.1875
