Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:22:20.390+08:00,33.625
1970-01-01T08:22:20.400+08:00,33.625
1970-01-01T08:22:20.410+08:00,33.625
1970-01-01T08:22:20.420+08:00,33.625
1970-01-01T08:22:20.430+08:00,33.625
1970-01-01T08:22:20.440+08:00,33.625
1970-01-01T08:22:20.450+08:00,33.625
1970-01-01T08:22:20.460+08:00,33.625
1970-01-01T08:22:20.470+08:00,33.625
1970-01-01T08:22:20.480+08:00,33.625
1970-01-01T08:22:20.490+08:00,33.625
1970-01-01T08:22:20.500+08:00,33.625
1970-01-01T08:22:20.510+08:00,33.625
1970-01-01T08:22:20.520+08:00,33.625
1970-01-01T08:22:20.530+08:00,33.625
1970-01-01T08:22:20.540+08:00,33.625
1970-01-01T08:22:20.550+08:00,33.625
1970-01-01T08:22:20.560+08:00,33.625
1970-01-01T08:22:20.570+08:00,33.625
1970-01-01T08:22:20.580+08:00,33.625
1970-01-01T08:22:20.590+08:00,33.625
1970-01-01T08:22:20.600+08:00,33.625
1970-01-01T08:22:20.610+08:00,33.625
1970-01-01T08:22:20.620+08:00,33.625
1970-01-01T08:22:20.630+08:00,33.625
1970-01-01T08:22:20.640+08:00,33.625
1970-01-01T08:22:20.650+08:00,33.625
1970-01-01T08:22:20.660+08:00,33.625
1970-01-01T08:22:20.670+08:00,33.625
1970-01-01T08:22:20.680+08:00,33.625
1970-01-01T08:22:20.690+08:00,33.625
1970-01-01T08:22:20.700+08:00,33.625
1970-01-01T08:22:20.710+08:00,33.625
1970-01-01T08:22:20.720+08:00,33.625
1970-01-01T08:22:20.730+08:00,33.625
1970-01-01T08:22:20.740+08:00,33.625
1970-01-01T08:22:20.750+08:00,33.625
1970-01-01T08:22:20.760+08:00,33.625
1970-01-01T08:22:20.770+08:00,33.625
1970-01-01T08:22:20.780+08:00,33.625
1970-01-01T08:22:20.790+08:00,33.625
1970-01-01T08:22:20.800+08:00,33.625
1970-01-01T08:22:20.810+08:00,33.625
1970-01-01T08:22:20.820+08:00,33.625
1970-01-01T08:22:20.830+08:00,33.625
1970-01-01T08:22:20.840+08:00,33.625
1970-01-01T08:22:20.850+08:00,33.625
1970-01-01T08:22:20.860+08:00,33.625
1970-01-01T08:22:20.870+08:00,33.625
1970-01-01T08:22:20.880+08:00,33.625
1970-01-01T08:22:20.890+08:00,33.625
1970-01-01T08:22:20.900+08:00,33.625
1970-01-01T08:22:20.910+08:00,33.625
1970-01-01T08:22:20.920+08:00,33.625
1970-01-01T08:22:20.930+08:00,33.625
1970-01-01T08:22:20.940+08:00,33.625
1970-01-01T08:22:20.950+08:00,33.625
1970-01-01T08:22:20.960+08:00,33.625
1970-01-01T08:22:20.970+08:00,33.625
1970-01-01T08:22:20.980+08:00,33.625
1970-01-01T08:22:20.990+08:00,33.625
1970-01-01T08:22:21.000+08:00,33.625
1970-01-01T08:22:21.010+08:00,33.625
1970-01-01T08:22:21.020+08:00,33.625
1970-01-01T08:22:21.030+08:00,33.625
1970-01-01T08:22:21.040+08:00,33.625
1970-01-01T08:22:21.050+08:00,33.625
1970-01-01T08:22:21.060+08:00,33.625
1970-01-01T08:22:21.070+08:00,33.625
1970-01-01T08:22:21.080+08:00,33.625
1970-01-01T08:22:21.090+08:00,33.625
1970-01-01T08:22:21.100+08:00,33.625
1970-01-01T08:22:21.110+08:00,33.625
1970-01-01T08:22:21.120+08:00,33.625
1970-01-01T08:22:21.130+08:00,33.625
1970-01-01T08:22:21.140+08:00,33.625
1970-01-01T08:22:21.150+08:00,33.625
1970-01-01T08:22:21.160+08:00,33.625
1970-01-01T08:22:21.170+08:00,33.625
1970-01-01T08:22:21.180+08:00,33.625
1970-01-01T08:22:21.190+08:00,33.625
1970-01-01T08:22:21.200+08:00,33.625
1970-01-01T08:22:21.210+08:00,33.625
1970-01-01T08:22:21.220+08:00,33.625
1970-01-01T08:22:21.230+08:00,33.625
1970-01-01T08:22:21.240+08:00,33.625
1970-01-01T08:22:21.250+08:00,33.625
1970-01-01T08:22:21.260+08:00,33.625
1970-01-01T08:22:21.270+08:00,33.625
1970-01-01T08:22:21.280+08:00,33.625
1970-01-01T08:22:21.290+08:00,33.625
1970-01-01T08:22:21.300+08:00,33.625
1970-01-01T08:22:21.310+08:00,33.625
1970-01-01T08:22:21.320+08:00,33.625
1970-01-01T08:22:21.330+08:00,33.625
1970-01-01T08:22:21.340+08:00,33.625
1970-01-01T08:22:21.350+08:00,33.625
1970-01-01T08:22:21.360+08:00,33.625
1970-01-01T08:22:21.370+08:00,33.625
1970-01-01T08:22:21.380+08:00,33.625
1970-01-01T08:22:21.390+08:00,33.625
1970-01-01T08:22:21.400+08:00,33.625
1970-01-01T08:22:21.410+08:00,33.625
1970-01-01T08:22:21.420+08:00,33.625
1970-01-01T08:22:21.430+08:00,33.625
1970-01-01T08:22:21.440+08:00,33.625
1970-01-01T08:22:21.450+08:00,33.625
1970-01-01T08:22:21.460+08:00,33.625
1970-01-01T08:22:21.470+08:00,33.625
1970-01-01T08:22:21.480+08:00,33.625
1970-01-01T08:22:21.490+08:00,33.625
1970-01-01T08:22:21.500+08:00,33.625
1970-01-01T08:22:21.510+08:00,33.625
1970-01-01T08:22:21.520+08:00,33.625
1970-01-01T08:22:21.530+08:00,33.625
1970-01-01T08:22:21.540+08:00,33.625
1970-01-01T08:22:21.550+08:00,33.625
1970-01-01T08:22:21.560+08:00,33.625
1970-01-01T08:22:21.570+08:00,33.625
1970-01-01T08:22:21.580+08:00,33.625
1970-01-01T08:22:21.590+08:00,33.625
1970-01-01T08:22:21.600+08:00,33.625
1970-01-01T08:22:21.610+08:00,33.625
1970-01-01T08:22:21.620+08:00,33.625
1970-01-01T08:22:21.630+08:00,33.625
1970-01-01T08:22:21.640+08:00,33.625
1970-01-01T08:22:21.650+08:00,33.6875
1970-01-01T08:22:21.660+08:00,33.6875
1970-01-01T08:22:21.670+08:00,33.6875
1970-01-01T08:22:21.680+08:00,33.6875
1970-01-01T08:22:21.690+08:00,33.6875
1970-01-01T08:22:21.700+08:00,33.6875
1970-01-01T08:22:21.710+08:00,33.6875
1970-01-01T08:22:21.720+08:00,33.6875
1970-01-01T08:22:21.730+08:00,33.6875
1970-01-01T08:22:21.740+08:00,33.6875
1970-01-01T08:22:21.750+08:00,33.6875
1970-01-01T08:22:21.760+08:00,33.6875
1970-01-01T08:22:21.770+08:00,33.6875
1970-01-01T08:22:21.780+08:00,33.6875
1970-01-01T08:22:21.790+08:00,33.6875
1970-01-01T08:22:21.800+08:00,33.6875
1970-01-01T08:22:21.810+08:00,33.6875
1970-01-01T08:22:21.820+08:00,33.6875
1970-01-01T08:22:21.830+08:00,33.6875
1970-01-01T08:22:21.840+08:00,33.6875
1970-01-01T08:22:21.850+08:00,33.6875
1970-01-01T08:22:21.860+08:00,33.6875
1970-01-01T08:22:21.870+08:00,33.6875
1970-01-01T08:22:21.880+08:00,33.6875
1970-01-01T08:22:21.890+08:00,33.6875
1970-01-01T08:22:21.900+08:00,33.6875
1970-01-01T08:22:21.910+08:00,33.6875
1970-01-01T08:22:21.920+08:00,33.6875
1970-01-01T08:22:21.930+08:00,33.6875
1970-01-01T08:22:21.940+08:00,33.6875
1970-01-01T08:22:21.950+08:00,33.6875
1970-01-01T08:22:21.960+08:00,33.6875
1970-01-01T08:22:21.970+08:00,33.6875
1970-01-01T08:22:21.980+08:00,33.6875
1970-01-01T08:22:21.990+08:00,33.6875
1970-01-01T08:22:22.000+08:00,33.6875
1970-01-01T08:22:22.010+08:00,33.6875
1970-01-01T08:22:22.020+08:00,33.6875
1970-01-01T08:22:22.030+08:00,33.6875
1970-01-01T08:22:22.040+08:00,33.6875
1970-01-01T08:22:22.050+08:00,33.6875
1970-01-01T08:22:22.060+08:00,33.6875
1970-01-01T08:22:22.070+08:00,33.6875
1970-01-01T08:22:22.080+08:00,33.6875
1970-01-01T08:22:22.090+08:00,33.6875
1970-01-01T08:22:22.100+08:00,33.6875
1970-01-01T08:22:22.110+08:00,33.6875
1970-01-01T08:22:22.120+08:00,33.6875
1970-01-01T08:22:22.130+08:00,33.6875
1970-01-01T08:22:22.140+08:00,33.6875
1970-01-01T08:22:22.150+08:00,33.6875
1970-01-01T08:22:22.160+08:00,33.6875
1970-01-01T08:22:22.170+08:00,33.6875
1970-01-01T08:22:22.180+08:00,33.6875
1970-01-01T08:22:22.190+08:00,33.6875
1970-01-01T08:22:22.200+08:00,33.6875
1970-01-01T08:22:22.210+08:00,33.6875
1970-01-01T08:22:22.220+08:00,33.625
1970-01-01T08:22:22.230+08:00,33.625
1970-01-01T08:22:22.240+08:00,33.625
1970-01-01T08:22:22.250+08:00,33.625
1970-01-01T08:22:22.260+08:00,33.625
1970-01-01T08:22:22.270+08:00,33.625
1970-01-01T08:22:22.280+08:00,33.625
1970-01-01T08:22:22.290+08:00,33.625
1970-01-01T08:22:22.300+08:00,33.625
1970-01-01T08:22:22.310+08:00,33.625
1970-01-01T08:22:22.320+08:00,33.625
1970-01-01T08:22:22.330+08:00,33.625
1970-01-01T08:22:22.340+08:00,33.625
1970-01-01T08:22:22.350+08:00,33.625
1970-01-01T08:22:22.360+08:00,33.625
1970-01-01T08:22:22.370+08:00,33.625
1970-01-01T08:22:22.380+08:00,33.625
1970-01-01T08:22:22.390+08:00,33.625
1970-01-01T08:22:22.400+08:00,33.625
1970-01-01T08:22:22.410+08:00,33.625
1970-01-01T08:22:22.420+08:00,33.625
1970-01-01T08:22:22.430+08:00,33.625
1970-01-01T08:22:22.440+08:00,33.625
1970-01-01T08:22:22.450+08:00,33.625
1970-01-01T08:22:22.460+08:00,33.625
1970-01-01T08:22:22.470+08:00,33.625
1970-01-01T08:22:22.480+08:00,33.625
1970-01-01T08:22:22.490+08:00,33.625
1970-01-01T08:22:22.500+08:00,33.625
1970-01-01T08:22:22.510+08:00,33.625
1970-01-01T08:22:22.520+08:00,33.625
1970-01-01T08:22:22.530+08:00,33.625
1970-01-01T08:22:22.540+08:00,33.625
1970-01-01T08:22:22.550+08:00,33.625
1970-01-01T08:22:22.560+08:00,33.625
1970-01-01T08:22:22.570+08:00,33.625
1970-01-01T08:22:22.580+08:00,33.625
1970-01-01T08:22:22.590+08:00,33.625
1970-01-01T08:22:22.600+08:00,33.625
1970-01-01T08:22:22.610+08:00,33.625
1970-01-01T08:22:22.620+08:00,33.625
1970-01-01T08:22:22.630+08:00,33.625
1970-01-01T08:22:22.640+08:00,33.625
1970-01-01T08:22:22.650+08:00,33.625
1970-01-01T08:22:22.660+08:00,33.625
1970-01-01T08:22:22.670+08:00,33.625
1970-01-01T08:22:22.680+08:00,33.625
1970-01-01T08:22:22.690+08:00,33.625
1970-01-01T08:22:22.700+08:00,33.625
1970-01-01T08:22:22.710+08:00,33.625
1970-01-01T08:22:22.720+08:00,33.625
1970-01-01T08:22:22.730+08:00,33.625
1970-01-01T08:22:22.740+08:00,33.625
1970-01-01T08:22:22.750+08:00,33.625
1970-01-01T08:22:22.760+08:00,33.625
1970-01-01T08:22:22.770+08:00,33.625
1970-01-01T08:22:22.780+08:00,33.625
1970-01-01T08:22:22.790+08:00,33.625
1970-01-01T08:22:22.800+08:00,33.625
1970-01-01T08:22:22.810+08:00,33.625
1970-01-01T08:22:22.820+08:00,33.625
1970-01-01T08:22:22.830+08:00,33.625
1970-01-01T08:22:22.840+08:00,33.625
1970-01-01T08:22:22.850+08:00,33.625
1970-01-01T08:22:22.860+08:00,33.625
1970-01-01T08:22:22.870+08:00,33.625
1970-01-01T08:22:22.880+08:00,33.625
1970-01-01T08:22:22.890+08:00,33.625
1970-01-01T08:22:22.900+08:00,33.625
1970-01-01T08:22:22.910+08:00,33.625
1970-01-01T08:22:22.920+08:00,33.625
1970-01-01T08:22:22.930+08:00,33.625
1970-01-01T08:22:22.940+08:00,33.625
1970-01-01T08:22:22.950+08:00,33.625
1970-01-01T08:22:22.960+08:00,33.625
1970-01-01T08:22:22.970+08:00,33.625
1970-01-01T08:22:22.980+08:00,33.625
1970-01-01T08:22:22.990+08:00,33.625
1970-01-01T08:22:23.000+08:00,33.625
1970-01-01T08:22:23.010+08:00,33.625
1970-01-01T08:22:23.020+08:00,33.625
1970-01-01T08:22:23.030+08:00,33.625
1970-01-01T08:22:23.040+08:00,33.625
1970-01-01T08:22:23.050+08:00,33.625
1970-01-01T08:22:23.060+08:00,33.625
1970-01-01T08:22:23.070+08:00,33.625
1970-01-01T08:22:23.080+08:00,33.625
1970-01-01T08:22:23.090+08:00,33.625
1970-01-01T08:22:23.100+08:00,33.625
1970-01-01T08:22:23.110+08:00,33.625
1970-01-01T08:22:23.120+08:00,33.625
1970-01-01T08:22:23.130+08:00,33.625
1970-01-01T08:22:23.140+08:00,33.625
1970-01-01T08:22:23.150+08:00,33.625
1970-01-01T08:22:23.160+08:00,33.625
1970-01-01T08:22:23.170+08:00,33.625
1970-01-01T08:22:23.180+08:00,33.625
1970-01-01T08:22:23.190+08:00,33.625
1970-01-01T08:22:23.200+08:00,33.625
1970-01-01T08:22:23.210+08:00,33.625
1970-01-01T08:22:23.220+08:00,33.625
1970-01-01T08:22:23.230+08:00,33.625
1970-01-01T08:22:23.240+08:00,33.625
1970-01-01T08:22:23.250+08:00,33.625
1970-01-01T08:22:23.260+08:00,33.625
1970-01-01T08:22:23.270+08:00,33.625
1970-01-01T08:22:23.280+08:00,33.625
1970-01-01T08:22:23.290+08:00,33.625
1970-01-01T08:22:23.300+08:00,33.625
