Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:29:10.280+08:00,33.8125
1970-01-01T08:29:10.290+08:00,33.8125
1970-01-01T08:29:10.300+08:00,33.8125
1970-01-01T08:29:10.310+08:00,33.8125
1970-01-01T08:29:10.320+08:00,33.8125
1970-01-01T08:29:10.330+08:00,33.8125
1970-01-01T08:29:10.340+08:00,33.8125
1970-01-01T08:29:10.350+08:00,33.8125
1970-01-01T08:29:10.360+08:00,33.8125
1970-01-01T08:29:10.370+08:00,33.8125
1970-01-01T08:29:10.380+08:00,33.8125
1970-01-01T08:29:10.390+08:00,33.8125
1970-01-01T08:29:10.400+08:00,33.8125
1970-01-01T08:29:10.410+08:00,33.8125
1970-01-01T08:29:10.420+08:00,33.8125
1970-01-01T08:29:10.430+08:00,33.8125
1970-01-01T08:29:10.440+08:00,33.8125
1970-01-01T08:29:10.450+08:00,33.8125
1970-01-01T08:29:10.460+08:00,33.8125
1970-01-01T08:29:10.470+08:00,33.8125
1970-01-01T08:29:10.480+08:00,33.8125
1970-01-01T08:29:10.490+08:00,33.8125
1970-01-01T08:29:10.500+08:00,33.8125
1970-01-01T08:29:10.510+08:00,33.8125
1970-01-01T08:29:10.520+08:00,33.8125
1970-01-01T08:29:10.530+08:00,33.8125
1970-01-01T08:29:10.540+08:00,33.8125
1970-01-01T08:29:10.550+08:00,33.8125
1970-01-01T08:29:10.560+08:00,33.8125
1970-01-01T08:29:10.570+08:00,33.8125
1970-01-01T08:29:10.580+08:00,33.8125
1970-01-01T08:29:10.590+08:00,33.8125
1970-01-01T08:29:10.600+08:00,33.8125
1970-01-01T08:29:10.610+08:00,33.8125
1970-01-01T08:29:10.620+08:00,33.8125
1970-01-01T08:29:10.630+08:00,33.8125
1970-01-01T08:29:10.640+08:00,33.8125
1970-01-01T08:29:10.650+08:00,33.8125
1970-01-01T08:29:10.660+08:00,33.8125
1970-01-01T08:29:10.670+08:00,33.8125
1970-01-01T08:29:10.680+08:00,33.8125
1970-01-01T08:29:10.690+08:00,33.8125
1970-01-01T08:29:10.700+08:00,33.8125
1970-01-01T08:29:10.710+08:00,33.8125
1970-01-01T08:29:10.720+08:00,33.8125
1970-01-01T08:29:10.730+08:00,33.8125
1970-01-01T08:29:10.740+08:00,33.8125
1970-01-01T08:29:10.750+08:00,33.8125
1970-01-01T08:29:10.760+08:00,33.8125
1970-01-01T08:29:10.770+08:00,33.8125
1970-01-01T08:29:10.780+08:00,33.8125
1970-01-01T08:29:10.790+08:00,33.8125
1970-01-01T08:29:10.800+08:00,33.8125
1970-01-01T08:29:10.810+08:00,33.8125
1970-01-01T08:29:10.820+08:00,33.8125
1970-01-01T08:29:10.830+08:00,33.8125
1970-01-01T08:29:10.840+08:00,33.8125
1970-01-01T08:29:10.850+08:00,33.8125
1970-01-01T08:29:10.860+08:00,33.8125
1970-01-01T08:29:10.870+08:00,33.8125
1970-01-01T08:29:10.880+08:00,33.8125
1970-01-01T08:29:10.890+08:00,33.8125
1970-01-01T08:29:10.900+08:00,33.8125
1970-01-01T08:29:10.910+08:00,33.8125
1970-01-01T08:29:10.920+08:00,33.8125
1970-01-01T08:29:10.930+08:00,33.8125
1970-01-01T08:29:10.940+08:00,33.8125
1970-01-01T08:29:10.950+08:00,33.8125
1970-01-01T08:29:10.960+08:00,33.8125
1970-01-01T08:29:10.970+08:00,33.8125
