Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:09:31.800+08:00,32.75
1970-01-01T08:09:31.810+08:00,32.75
1970-01-01T08:09:31.820+08:00,32.75
1970-01-01T08:09:31.830+08:00,32.75
1970-01-01T08:09:31.840+08:00,32.75
1970-01-01T08:09:31.850+08:00,32.75
1970-01-01T08:09:31.860+08:00,32.75
1970-01-01T08:09:31.870+08:00,32.75
1970-01-01T08:09:31.880+08:00,32.75
1970-01-01T08:09:31.890+08:00,32.75
1970-01-01T08:09:31.900+08:00,32.75
1970-01-01T08:09:31.910+08:00,32.75
1970-01-01T08:09:31.920+08:00,32.75
1970-01-01T08:09:31.930+08:00,32.75
1970-01-01T08:09:31.940+08:00,32.75
1970-01-01T08:09:31.950+08:00,32.75
1970-01-01T08:09:31.960+08:00,32.75
1970-01-01T08:09:31.970+08:00,32.75
1970-01-01T08:09:31.980+08:00,32.75
1970-01-01T08:09:31.990+08:00,32.75
1970-01-01T08:09:32.000+08:00,32.75
1970-01-01T08:09:32.010+08:00,32.75
1970-01-01T08:09:32.020+08:00,32.75
1970-01-01T08:09:32.030+08:00,32.75
1970-01-01T08:09:32.040+08:00,32.75
1970-01-01T08:09:32.050+08:00,32.75
1970-01-01T08:09:32.060+08:00,32.75
1970-01-01T08:09:32.070+08:00,32.75
1970-01-01T08:09:32.080+08:00,32.75
1970-01-01T08:09:32.090+08:00,32.75
1970-01-01T08:09:32.100+08:00,32.75
1970-01-01T08:09:32.110+08:00,32.75
1970-01-01T08:09:32.120+08:00,32.75
1970-01-01T08:09:32.130+08:00,32.75
1970-01-01T08:09:32.140+08:00,32.75
1970-01-01T08:09:32.150+08:00,32.75
1970-01-01T08:09:32.160+08:00,32.75
1970-01-01T08:09:32.170+08:00,32.75
1970-01-01T08:09:32.180+08:00,32.75
1970-01-01T08:09:32.190+08:00,32.75
1970-01-01T08:09:32.200+08:00,32.75
1970-01-01T08:09:32.210+08:00,32.75
1970-01-01T08:09:32.220+08:00,32.75
1970-01-01T08:09:32.230+08:00,32.75
1970-01-01T08:09:32.240+08:00,32.75
1970-01-01T08:09:32.250+08:00,32.75
1970-01-01T08:09:32.260+08:00,32.75
1970-01-01T08:09:32.270+08:00,32.75
1970-01-01T08:09:32.280+08:00,32.75
1970-01-01T08:09:32.290+08:00,32.75
1970-01-01T08:09:32.300+08:00,32.75
1970-01-01T08:09:32.310+08:00,32.75
1970-01-01T08:09:32.320+08:00,32.75
1970-01-01T08:09:32.430+08:00,32.75
1970-01-01T08:09:32.440+08:00,32.75
1970-01-01T08:09:32.450+08:00,32.75
1970-01-01T08:09:32.460+08:00,32.75
1970-01-01T08:09:32.470+08:00,32.75
1970-01-01T08:09:32.480+08:00,32.75
1970-01-01T08:09:32.490+08:00,32.75
1970-01-01T08:09:32.500+08:00,32.75
1970-01-01T08:09:32.510+08:00,32.75
1970-01-01T08:09:32.520+08:00,32.75
1970-01-01T08:09:32.530+08:00,32.75
1970-01-01T08:09:32.540+08:00,32.75
1970-01-01T08:09:32.550+08:00,32.75
1970-01-01T08:09:32.560+08:00,32.75
1970-01-01T08:09:32.570+08:00,32.75
1970-01-01T08:09:32.580+08:00,32.75
1970-01-01T08:09:32.590+08:00,32.75
1970-01-01T08:09:32.600+08:00,32.75
