Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:46:22.030+08:00,32.0625
1970-01-01T08:46:22.040+08:00,32.0625
1970-01-01T08:46:22.050+08:00,32.0625
1970-01-01T08:46:22.060+08:00,32.0625
1970-01-01T08:46:22.070+08:00,32.0625
1970-01-01T08:46:22.080+08:00,32.0625
1970-01-01T08:46:22.090+08:00,32.0625
1970-01-01T08:46:22.100+08:00,32.0625
1970-01-01T08:46:22.110+08:00,32.0625
1970-01-01T08:46:22.120+08:00,32.0625
1970-01-01T08:46:22.130+08:00,32.0625
1970-01-01T08:46:22.140+08:00,32.0625
1970-01-01T08:46:22.150+08:00,32.0625
1970-01-01T08:46:22.160+08:00,32.0625
1970-01-01T08:46:22.170+08:00,32.0625
1970-01-01T08:46:22.180+08:00,32.0625
1970-01-01T08:46:22.190+08:00,32.0625
1970-01-01T08:46:22.200+08:00,32.0625
1970-01-01T08:46:22.210+08:00,32.0625
1970-01-01T08:46:22.220+08:00,32.0625
1970-01-01T08:46:22.230+08:00,32.0625
1970-01-01T08:46:22.240+08:00,32.0625
1970-01-01T08:46:22.250+08:00,32.0625
1970-01-01T08:46:22.260+08:00,32.0625
1970-01-01T08:46:22.270+08:00,32.0625
1970-01-01T08:46:22.280+08:00,32.0625
1970-01-01T08:46:22.290+08:00,32.0625
1970-01-01T08:46:22.300+08:00,32.0625
1970-01-01T08:46:22.310+08:00,32.0625
1970-01-01T08:46:22.320+08:00,32.0625
1970-01-01T08:46:22.330+08:00,32.0625
1970-01-01T08:46:22.340+08:00,32.0625
1970-01-01T08:46:22.350+08:00,32.0625
1970-01-01T08:46:22.360+08:00,32.0625
1970-01-01T08:46:22.370+08:00,32.0625
1970-01-01T08:46:22.380+08:00,32.0625
1970-01-01T08:46:22.390+08:00,32.0625
1970-01-01T08:46:22.400+08:00,32.0625
1970-01-01T08:46:22.410+08:00,32.0625
1970-01-01T08:46:22.420+08:00,32.0625
1970-01-01T08:46:22.430+08:00,32.0625
1970-01-01T08:46:22.440+08:00,32.0625
1970-01-01T08:46:22.450+08:00,32.0625
1970-01-01T08:46:22.460+08:00,32.0625
1970-01-01T08:46:22.470+08:00,32.0625
1970-01-01T08:46:22.480+08:00,32.0625
1970-01-01T08:46:22.490+08:00,32.0625
1970-01-01T08:46:22.500+08:00,32.0625
1970-01-01T08:46:22.510+08:00,32.0625
1970-01-01T08:46:22.520+08:00,32.0625
1970-01-01T08:46:22.530+08:00,32.0625
1970-01-01T08:46:22.540+08:00,32.0625
1970-01-01T08:46:22.550+08:00,32.0625
1970-01-01T08:46:22.560+08:00,32.0625
1970-01-01T08:46:22.570+08:00,32.0625
1970-01-01T08:46:22.580+08:00,32.0625
1970-01-01T08:46:22.590+08:00,32.0625
1970-01-01T08:46:22.600+08:00,32.0625
1970-01-01T08:46:22.610+08:00,32.0625
1970-01-01T08:46:22.620+08:00,32.0625
1970-01-01T08:46:22.630+08:00,32.0625
1970-01-01T08:46:22.640+08:00,32.0625
1970-01-01T08:46:22.650+08:00,32.0625
1970-01-01T08:46:22.660+08:00,32.0625
1970-01-01T08:46:22.670+08:00,32.0625
1970-01-01T08:46:22.680+08:00,32.0625
1970-01-01T08:46:22.690+08:00,32.0625
1970-01-01T08:46:22.700+08:00,32.0625
1970-01-01T08:46:22.710+08:00,32.0625
1970-01-01T08:46:22.720+08:00,32.0625
1970-01-01T08:46:22.730+08:00,32.0625
1970-01-01T08:46:22.740+08:00,32.0625
1970-01-01T08:46:22.750+08:00,32.0625
1970-01-01T08:46:22.760+08:00,32.0625
1970-01-01T08:46:22.770+08:00,32.0625
1970-01-01T08:46:22.780+08:00,32.0625
1970-01-01T08:46:22.790+08:00,32.0625
1970-01-01T08:46:22.800+08:00,32.0625
1970-01-01T08:46:22.810+08:00,32.0625
1970-01-01T08:46:22.820+08:00,32.0625
1970-01-01T08:46:22.830+08:00,32.0625
1970-01-01T08:46:22.840+08:00,32.0625
1970-01-01T08:46:22.850+08:00,32.0625
1970-01-01T08:46:22.860+08:00,32.0625
1970-01-01T08:46:22.870+08:00,32.0625
1970-01-01T08:46:22.880+08:00,32.0625
1970-01-01T08:46:22.890+08:00,32.0625
1970-01-01T08:46:22.900+08:00,32.0625
1970-01-01T08:46:22.910+08:00,32.0625
1970-01-01T08:46:22.920+08:00,32.0625
1970-01-01T08:46:22.930+08:00,32.0625
1970-01-01T08:46:22.940+08:00,32.0625
1970-01-01T08:46:22.950+08:00,32.0625
1970-01-01T08:46:22.960+08:00,32.0625
1970-01-01T08:46:22.970+08:00,32.0625
1970-01-01T08:46:22.980+08:00,32.0625
1970-01-01T08:46:22.990+08:00,32.0625
1970-01-01T08:46:23.000+08:00,32.0625
1970-01-01T08:46:23.010+08:00,32.0625
1970-01-01T08:46:23.020+08:00,32.0625
1970-01-01T08:46:23.030+08:00,32.0625
1970-01-01T08:46:23.040+08:00,32.0625
1970-01-01T08:46:23.050+08:00,32.0625
1970-01-01T08:46:23.060+08:00,32.0625
1970-01-01T08:46:23.070+08:00,32.0625
1970-01-01T08:46:23.080+08:00,32.0625
1970-01-01T08:46:23.090+08:00,32.0625
1970-01-01T08:46:23.100+08:00,32.0625
1970-01-01T08:46:23.110+08:00,32.0625
1970-01-01T08:46:23.120+08:00,32.0625
1970-01-01T08:46:23.130+08:00,32.0625
1970-01-01T08:46:23.140+08:00,32.0625
1970-01-01T08:46:23.150+08:00,32.0625
1970-01-01T08:46:23.160+08:00,32.0625
1970-01-01T08:46:23.170+08:00,32.0625
1970-01-01T08:46:23.180+08:00,32.0625
1970-01-01T08:46:23.190+08:00,32.0625
1970-01-01T08:46:23.200+08:00,32.0625
1970-01-01T08:46:23.210+08:00,32.0625
1970-01-01T08:46:23.220+08:00,32.0625
1970-01-01T08:46:23.230+08:00,32.0625
1970-01-01T08:46:23.240+08:00,32.0625
1970-01-01T08:46:23.250+08:00,32.0625
1970-01-01T08:46:23.260+08:00,32.0625
1970-01-01T08:46:23.270+08:00,32.0625
1970-01-01T08:46:23.280+08:00,32.0625
1970-01-01T08:46:23.290+08:00,32.0625
1970-01-01T08:46:23.300+08:00,32.0625
1970-01-01T08:46:23.310+08:00,32.0625
1970-01-01T08:46:23.320+08:00,32.0625
1970-01-01T08:46:23.330+08:00,32.0625
1970-01-01T08:46:23.340+08:00,32.0625
1970-01-01T08:46:23.350+08:00,32.0625
1970-01-01T08:46:23.360+08:00,32.0625
1970-01-01T08:46:23.370+08:00,32.0625
1970-01-01T08:46:23.380+08:00,32.0625
1970-01-01T08:46:23.390+08:00,32.0625
1970-01-01T08:46:23.400+08:00,32.0625
1970-01-01T08:46:23.410+08:00,32.0625
1970-01-01T08:46:23.420+08:00,32.0625
1970-01-01T08:46:23.430+08:00,32.0625
1970-01-01T08:46:23.440+08:00,32.0625
1970-01-01T08:46:23.450+08:00,32.0625
1970-01-01T08:46:23.460+08:00,32.0625
1970-01-01T08:46:23.470+08:00,32.0625
1970-01-01T08:46:23.480+08:00,32.0625
1970-01-01T08:46:23.490+08:00,32.0625
1970-01-01T08:46:23.500+08:00,32.0625
1970-01-01T08:46:23.510+08:00,32.0625
1970-01-01T08:46:23.520+08:00,32.0625
1970-01-01T08:46:23.530+08:00,32.0625
1970-01-01T08:46:23.540+08:00,32.0625
1970-01-01T08:46:23.550+08:00,32.0625
1970-01-01T08:46:23.560+08:00,32.0625
1970-01-01T08:46:23.570+08:00,32.0625
1970-01-01T08:46:23.580+08:00,32.0625
1970-01-01T08:46:23.590+08:00,32.0625
1970-01-01T08:46:23.600+08:00,32.0625
1970-01-01T08:46:23.610+08:00,32.0625
1970-01-01T08:46:23.620+08:00,32.0625
1970-01-01T08:46:23.630+08:00,32.0625
1970-01-01T08:46:23.640+08:00,32.0625
1970-01-01T08:46:23.650+08:00,32.0625
1970-01-01T08:46:23.660+08:00,32.0625
1970-01-01T08:46:23.670+08:00,32.0625
1970-01-01T08:46:23.680+08:00,32.0625
1970-01-01T08:46:23.690+08:00,32.0625
1970-01-01T08:46:23.700+08:00,32.0625
1970-01-01T08:46:23.710+08:00,32.0625
1970-01-01T08:46:23.720+08:00,32.0625
1970-01-01T08:46:23.730+08:00,32.0625
1970-01-01T08:46:23.740+08:00,32.0625
1970-01-01T08:46:23.750+08:00,32.0625
1970-01-01T08:46:23.760+08:00,32.0625
1970-01-01T08:46:23.770+08:00,32.0625
1970-01-01T08:46:23.780+08:00,32.0625
1970-01-01T08:46:23.790+08:00,32.0625
1970-01-01T08:46:23.800+08:00,32.0625
1970-01-01T08:46:23.810+08:00,32.0625
1970-01-01T08:46:23.820+08:00,32.0625
1970-01-01T08:46:23.830+08:00,32.0625
1970-01-01T08:46:23.840+08:00,32.0625
1970-01-01T08:46:23.850+08:00,32.0625
1970-01-01T08:46:23.860+08:00,32.0625
1970-01-01T08:46:23.870+08:00,32.0625
1970-01-01T08:46:23.880+08:00,32.0625
1970-01-01T08:46:23.890+08:00,32.0625
1970-01-01T08:46:23.900+08:00,32.0625
1970-01-01T08:46:23.910+08:00,32.0625
1970-01-01T08:46:23.920+08:00,32.0625
1970-01-01T08:46:23.930+08:00,32.0625
1970-01-01T08:46:23.940+08:00,32.0625
1970-01-01T08:46:23.950+08:00,32.0625
1970-01-01T08:46:23.960+08:00,32.0625
1970-01-01T08:46:23.970+08:00,32.0625
1970-01-01T08:46:23.980+08:00,32.0625
1970-01-01T08:46:23.990+08:00,32.0625
1970-01-01T08:46:24.000+08:00,32.0625
1970-01-01T08:46:24.010+08:00,32.0625
1970-01-01T08:46:24.020+08:00,32.0625
