Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:32:35.180+08:00,33.6875
1970-01-01T08:32:35.190+08:00,33.6875
1970-01-01T08:32:35.200+08:00,33.6875
1970-01-01T08:32:35.210+08:00,33.6875
1970-01-01T08:32:35.220+08:00,33.6875
1970-01-01T08:32:35.230+08:00,33.6875
1970-01-01T08:32:35.240+08:00,33.6875
1970-01-01T08:32:35.250+08:00,33.6875
1970-01-01T08:32:35.260+08:00,33.6875
1970-01-01T08:32:35.270+08:00,33.6875
1970-01-01T08:32:35.280+08:00,33.6875
1970-01-01T08:32:35.290+08:00,33.6875
1970-01-01T08:32:35.300+08:00,33.6875
1970-01-01T08:32:35.310+08:00,33.6875
1970-01-01T08:32:35.320+08:00,33.6875
1970-01-01T08:32:35.330+08:00,33.6875
1970-01-01T08:32:35.340+08:00,33.6875
1970-01-01T08:32:35.350+08:00,33.6875
1970-01-01T08:32:35.360+08:00,33.6875
1970-01-01T08:32:35.370+08:00,33.6875
1970-01-01T08:32:35.380+08:00,33.6875
1970-01-01T08:32:35.390+08:00,33.6875
1970-01-01T08:32:35.400+08:00,33.6875
1970-01-01T08:32:35.410+08:00,33.6875
1970-01-01T08:32:35.420+08:00,33.6875
1970-01-01T08:32:35.430+08:00,33.6875
1970-01-01T08:32:35.440+08:00,33.6875
1970-01-01T08:32:35.450+08:00,33.6875
1970-01-01T08:32:35.460+08:00,33.6875
1970-01-01T08:32:35.470+08:00,33.6875
1970-01-01T08:32:35.480+08:00,33.6875
1970-01-01T08:32:35.490+08:00,33.6875
1970-01-01T08:32:35.500+08:00,33.6875
1970-01-01T08:32:35.510+08:00,33.6875
1970-01-01T08:32:35.520+08:00,33.6875
1970-01-01T08:32:35.530+08:00,33.6875
1970-01-01T08:32:35.540+08:00,33.6875
1970-01-01T08:32:35.550+08:00,33.6875
1970-01-01T08:32:35.560+08:00,33.6875
1970-01-01T08:32:35.570+08:00,33.6875
1970-01-01T08:32:35.580+08:00,33.6875
1970-01-01T08:32:35.590+08:00,33.6875
1970-01-01T08:32:35.600+08:00,33.6875
1970-01-01T08:32:35.610+08:00,33.6875
1970-01-01T08:32:35.620+08:00,33.6875
1970-01-01T08:32:35.630+08:00,33.6875
1970-01-01T08:32:35.640+08:00,33.6875
1970-01-01T08:32:35.650+08:00,33.6875
1970-01-01T08:32:35.660+08:00,33.6875
1970-01-01T08:32:35.670+08:00,33.6875
1970-01-01T08:32:35.680+08:00,33.6875
1970-01-01T08:32:35.690+08:00,33.6875
1970-01-01T08:32:35.700+08:00,33.6875
1970-01-01T08:32:35.710+08:00,33.6875
1970-01-01T08:32:35.720+08:00,33.6875
1970-01-01T08:32:35.730+08:00,33.6875
1970-01-01T08:32:35.740+08:00,33.6875
1970-01-01T08:32:35.750+08:00,33.6875
1970-01-01T08:32:35.760+08:00,33.6875
1970-01-01T08:32:35.770+08:00,33.6875
1970-01-01T08:32:35.780+08:00,33.6875
1970-01-01T08:32:35.790+08:00,33.6875
1970-01-01T08:32:35.800+08:00,33.6875
1970-01-01T08:32:35.810+08:00,33.6875
