Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:54:56.850+08:00,30.5
1970-01-01T08:54:56.860+08:00,30.5
1970-01-01T08:54:56.870+08:00,30.5
1970-01-01T08:54:56.880+08:00,30.5
1970-01-01T08:54:56.890+08:00,30.5
1970-01-01T08:54:56.900+08:00,30.5
1970-01-01T08:54:56.910+08:00,30.5
1970-01-01T08:54:56.920+08:00,30.5
1970-01-01T08:54:56.930+08:00,30.5
1970-01-01T08:54:56.940+08:00,30.5
1970-01-01T08:54:56.950+08:00,30.5
1970-01-01T08:54:56.960+08:00,30.5
1970-01-01T08:54:56.970+08:00,30.5
1970-01-01T08:54:56.980+08:00,30.5
1970-01-01T08:54:56.990+08:00,30.5
1970-01-01T08:54:57.000+08:00,30.5
1970-01-01T08:54:57.010+08:00,30.5
1970-01-01T08:54:57.020+08:00,30.5
1970-01-01T08:54:57.030+08:00,30.5
1970-01-01T08:54:57.040+08:00,30.5
1970-01-01T08:54:57.050+08:00,30.5
1970-01-01T08:54:57.060+08:00,30.5
1970-01-01T08:54:57.070+08:00,30.5
1970-01-01T08:54:57.080+08:00,30.5
1970-01-01T08:54:57.090+08:00,30.5
1970-01-01T08:54:57.100+08:00,30.5
1970-01-01T08:54:57.110+08:00,30.5
1970-01-01T08:54:57.120+08:00,30.5
1970-01-01T08:54:57.130+08:00,30.5
1970-01-01T08:54:57.140+08:00,30.5
1970-01-01T08:54:57.150+08:00,30.5
1970-01-01T08:54:57.160+08:00,30.5
1970-01-01T08:54:57.170+08:00,30.5
1970-01-01T08:54:57.180+08:00,30.5
1970-01-01T08:54:57.190+08:00,30.5
1970-01-01T08:54:57.200+08:00,30.5
1970-01-01T08:54:57.210+08:00,30.5
1970-01-01T08:54:57.220+08:00,30.5
1970-01-01T08:54:57.230+08:00,30.5
1970-01-01T08:54:57.240+08:00,30.5
1970-01-01T08:54:57.250+08:00,30.5
1970-01-01T08:54:57.260+08:00,30.5
1970-01-01T08:54:57.270+08:00,30.5
1970-01-01T08:54:57.280+08:00,30.5
1970-01-01T08:54:57.290+08:00,30.5
1970-01-01T08:54:57.300+08:00,30.5
1970-01-01T08:54:57.310+08:00,30.5
1970-01-01T08:54:57.320+08:00,30.5
1970-01-01T08:54:57.330+08:00,30.5
1970-01-01T08:54:57.340+08:00,30.5
1970-01-01T08:54:57.350+08:00,30.5
1970-01-01T08:54:57.360+08:00,30.5
1970-01-01T08:54:57.370+08:00,30.5
1970-01-01T08:54:57.380+08:00,30.5
1970-01-01T08:54:57.390+08:00,30.5
1970-01-01T08:54:57.400+08:00,30.5
1970-01-01T08:54:57.410+08:00,30.5
1970-01-01T08:54:57.420+08:00,30.5
1970-01-01T08:54:57.430+08:00,30.5
1970-01-01T08:54:57.440+08:00,30.5
1970-01-01T08:54:57.450+08:00,30.5
1970-01-01T08:54:57.460+08:00,30.5
1970-01-01T08:54:57.470+08:00,30.5
1970-01-01T08:54:57.480+08:00,30.5
1970-01-01T08:54:57.490+08:00,30.5
1970-01-01T08:54:57.500+08:00,30.5
1970-01-01T08:54:57.510+08:00,30.5
1970-01-01T08:54:57.520+08:00,30.5
1970-01-01T08:54:57.530+08:00,30.5
1970-01-01T08:54:57.540+08:00,30.5
1970-01-01T08:54:57.550+08:00,30.5
1970-01-01T08:54:57.560+08:00,30.5
1970-01-01T08:54:57.570+08:00,30.5
1970-01-01T08:54:57.580+08:00,30.5
1970-01-01T08:54:57.590+08:00,30.5
1970-01-01T08:54:57.600+08:00,30.5
1970-01-01T08:54:57.610+08:00,30.5
1970-01-01T08:54:57.620+08:00,30.5
1970-01-01T08:54:57.630+08:00,30.5
1970-01-01T08:54:57.640+08:00,30.5
1970-01-01T08:54:57.650+08:00,30.5
1970-01-01T08:54:57.660+08:00,30.5
1970-01-01T08:54:57.670+08:00,30.5
1970-01-01T08:54:57.680+08:00,30.5
1970-01-01T08:54:57.690+08:00,30.5
1970-01-01T08:54:57.700+08:00,30.5
1970-01-01T08:54:57.710+08:00,30.5
1970-01-01T08:54:57.720+08:00,30.5
1970-01-01T08:54:57.730+08:00,30.5
1970-01-01T08:54:57.740+08:00,30.5
1970-01-01T08:54:57.750+08:00,30.5
1970-01-01T08:54:57.760+08:00,30.5
1970-01-01T08:54:57.770+08:00,30.5
1970-01-01T08:54:57.780+08:00,30.5
1970-01-01T08:54:57.790+08:00,30.5
1970-01-01T08:54:57.800+08:00,30.5
1970-01-01T08:54:57.810+08:00,30.5
1970-01-01T08:54:57.820+08:00,30.5
1970-01-01T08:54:57.830+08:00,30.5
1970-01-01T08:54:57.840+08:00,30.5
1970-01-01T08:54:57.850+08:00,30.5
1970-01-01T08:54:57.860+08:00,30.5
1970-01-01T08:54:57.870+08:00,30.5
1970-01-01T08:54:57.880+08:00,30.5
1970-01-01T08:54:57.890+08:00,30.5
1970-01-01T08:54:57.900+08:00,30.5
1970-01-01T08:54:57.910+08:00,30.5
1970-01-01T08:54:57.920+08:00,30.5
1970-01-01T08:54:57.930+08:00,30.5
1970-01-01T08:54:57.940+08:00,30.5
1970-01-01T08:54:57.950+08:00,30.5
1970-01-01T08:54:57.960+08:00,30.5
1970-01-01T08:54:57.970+08:00,30.5
1970-01-01T08:54:57.980+08:00,30.5
1970-01-01T08:54:57.990+08:00,30.5
1970-01-01T08:54:58.000+08:00,30.5
1970-01-01T08:54:58.010+08:00,30.5
1970-01-01T08:54:58.020+08:00,30.5
1970-01-01T08:54:58.030+08:00,30.5
1970-01-01T08:54:58.040+08:00,30.5
1970-01-01T08:54:58.050+08:00,30.5
1970-01-01T08:54:58.060+08:00,30.5
1970-01-01T08:54:58.070+08:00,30.5
1970-01-01T08:54:58.080+08:00,30.5
1970-01-01T08:54:58.090+08:00,30.5
1970-01-01T08:54:58.100+08:00,30.5
1970-01-01T08:54:58.110+08:00,30.5
1970-01-01T08:54:58.120+08:00,30.5
1970-01-01T08:54:58.130+08:00,30.5
1970-01-01T08:54:58.140+08:00,30.5
1970-01-01T08:54:58.150+08:00,30.5
1970-01-01T08:54:58.160+08:00,30.5
1970-01-01T08:54:58.170+08:00,30.5
1970-01-01T08:54:58.180+08:00,30.5
1970-01-01T08:54:58.190+08:00,30.5
1970-01-01T08:54:58.200+08:00,30.5
1970-01-01T08:54:58.210+08:00,30.5
1970-01-01T08:54:58.220+08:00,30.5
1970-01-01T08:54:58.230+08:00,30.5
1970-01-01T08:54:58.240+08:00,30.5
1970-01-01T08:54:58.250+08:00,30.5
1970-01-01T08:54:58.260+08:00,30.5
1970-01-01T08:54:58.270+08:00,30.5
1970-01-01T08:54:58.280+08:00,30.5
