Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:17:13.060+08:00,33.3125
1970-01-01T08:17:13.070+08:00,33.3125
1970-01-01T08:17:13.080+08:00,33.3125
1970-01-01T08:17:13.090+08:00,33.3125
1970-01-01T08:17:13.100+08:00,33.3125
1970-01-01T08:17:13.110+08:00,33.3125
1970-01-01T08:17:13.120+08:00,33.3125
1970-01-01T08:17:13.130+08:00,33.3125
1970-01-01T08:17:13.140+08:00,33.3125
1970-01-01T08:17:13.150+08:00,33.3125
1970-01-01T08:17:13.160+08:00,33.3125
1970-01-01T08:17:13.170+08:00,33.3125
1970-01-01T08:17:13.180+08:00,33.3125
1970-01-01T08:17:13.190+08:00,33.3125
1970-01-01T08:17:13.200+08:00,33.3125
1970-01-01T08:17:13.210+08:00,33.3125
1970-01-01T08:17:13.220+08:00,33.3125
1970-01-01T08:17:13.230+08:00,33.3125
1970-01-01T08:17:13.240+08:00,33.3125
1970-01-01T08:17:13.250+08:00,33.3125
1970-01-01T08:17:13.260+08:00,33.3125
1970-01-01T08:17:13.270+08:00,33.3125
1970-01-01T08:17:13.280+08:00,33.3125
1970-01-01T08:17:13.290+08:00,33.3125
1970-01-01T08:17:13.300+08:00,33.3125
1970-01-01T08:17:13.310+08:00,33.3125
1970-01-01T08:17:13.320+08:00,33.3125
1970-01-01T08:17:13.330+08:00,33.3125
1970-01-01T08:17:13.340+08:00,33.3125
1970-01-01T08:17:13.350+08:00,33.3125
1970-01-01T08:17:13.360+08:00,33.3125
1970-01-01T08:17:13.370+08:00,33.3125
1970-01-01T08:17:13.380+08:00,33.3125
1970-01-01T08:17:13.390+08:00,33.3125
1970-01-01T08:17:13.400+08:00,33.3125
1970-01-01T08:17:13.410+08:00,33.3125
1970-01-01T08:17:13.420+08:00,33.3125
1970-01-01T08:17:13.430+08:00,33.3125
1970-01-01T08:17:13.440+08:00,33.3125
1970-01-01T08:17:13.450+08:00,33.3125
