Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:53:13.130+08:00,30.875
1970-01-01T08:53:13.140+08:00,30.875
1970-01-01T08:53:13.150+08:00,30.875
1970-01-01T08:53:13.160+08:00,30.875
1970-01-01T08:53:13.170+08:00,30.875
1970-01-01T08:53:13.180+08:00,30.875
1970-01-01T08:53:13.190+08:00,30.875
1970-01-01T08:53:13.200+08:00,30.875
1970-01-01T08:53:13.210+08:00,30.875
1970-01-01T08:53:13.220+08:00,30.875
1970-01-01T08:53:13.230+08:00,30.875
1970-01-01T08:53:13.240+08:00,30.875
1970-01-01T08:53:13.250+08:00,30.875
1970-01-01T08:53:13.260+08:00,30.875
1970-01-01T08:53:13.270+08:00,30.875
1970-01-01T08:53:13.280+08:00,30.875
1970-01-01T08:53:13.290+08:00,30.875
1970-01-01T08:53:13.300+08:00,30.875
1970-01-01T08:53:13.310+08:00,30.875
1970-01-01T08:53:13.320+08:00,30.875
1970-01-01T08:53:13.330+08:00,30.875
1970-01-01T08:53:13.340+08:00,30.875
1970-01-01T08:53:13.350+08:00,30.875
1970-01-01T08:53:13.360+08:00,30.875
1970-01-01T08:53:13.370+08:00,30.875
1970-01-01T08:53:13.380+08:00,30.875
1970-01-01T08:53:13.390+08:00,30.875
1970-01-01T08:53:13.400+08:00,30.875
1970-01-01T08:53:13.410+08:00,30.875
1970-01-01T08:53:13.420+08:00,30.875
1970-01-01T08:53:13.430+08:00,30.875
1970-01-01T08:53:13.440+08:00,30.875
1970-01-01T08:53:13.450+08:00,30.875
1970-01-01T08:53:13.460+08:00,30.875
1970-01-01T08:53:13.470+08:00,30.875
1970-01-01T08:53:13.480+08:00,30.875
1970-01-01T08:53:13.490+08:00,30.875
1970-01-01T08:53:13.500+08:00,30.875
1970-01-01T08:53:13.510+08:00,30.875
1970-01-01T08:53:13.520+08:00,30.875
1970-01-01T08:53:13.530+08:00,30.875
1970-01-01T08:53:13.540+08:00,30.875
1970-01-01T08:53:13.550+08:00,30.875
1970-01-01T08:53:13.560+08:00,30.875
1970-01-01T08:53:13.570+08:00,30.875
1970-01-01T08:53:13.580+08:00,30.875
1970-01-01T08:53:13.590+08:00,30.875
1970-01-01T08:53:13.600+08:00,30.875
1970-01-01T08:53:13.610+08:00,30.875
1970-01-01T08:53:13.620+08:00,30.875
1970-01-01T08:53:13.630+08:00,30.875
1970-01-01T08:53:13.640+08:00,30.875
1970-01-01T08:53:13.650+08:00,30.875
1970-01-01T08:53:13.660+08:00,30.875
1970-01-01T08:53:13.670+08:00,30.875
1970-01-01T08:53:13.680+08:00,30.875
1970-01-01T08:53:13.690+08:00,30.875
1970-01-01T08:53:13.700+08:00,30.875
1970-01-01T08:53:13.710+08:00,30.875
1970-01-01T08:53:13.720+08:00,30.875
1970-01-01T08:53:13.730+08:00,30.875
1970-01-01T08:53:13.740+08:00,30.875
1970-01-01T08:53:13.750+08:00,30.875
1970-01-01T08:53:13.760+08:00,30.875
1970-01-01T08:53:13.770+08:00,30.875
1970-01-01T08:53:13.780+08:00,30.875
1970-01-01T08:53:13.790+08:00,30.875
1970-01-01T08:53:13.800+08:00,30.875
1970-01-01T08:53:13.810+08:00,30.875
1970-01-01T08:53:13.820+08:00,30.875
1970-01-01T08:53:13.830+08:00,30.875
1970-01-01T08:53:13.840+08:00,30.875
1970-01-01T08:53:13.850+08:00,30.875
1970-01-01T08:53:13.860+08:00,30.875
1970-01-01T08:53:13.870+08:00,30.875
1970-01-01T08:53:13.880+08:00,30.875
1970-01-01T08:53:13.890+08:00,30.875
1970-01-01T08:53:13.900+08:00,30.875
1970-01-01T08:53:13.910+08:00,30.875
1970-01-01T08:53:13.920+08:00,30.875
1970-01-01T08:53:13.930+08:00,30.875
1970-01-01T08:53:13.940+08:00,30.875
1970-01-01T08:53:13.950+08:00,30.875
1970-01-01T08:53:13.960+08:00,30.875
1970-01-01T08:53:13.970+08:00,30.875
1970-01-01T08:53:13.980+08:00,30.875
1970-01-01T08:53:13.990+08:00,30.875
