Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:24:54.050+08:00,33.8125
1970-01-01T08:24:54.060+08:00,33.8125
1970-01-01T08:24:54.070+08:00,33.8125
1970-01-01T08:24:54.080+08:00,33.8125
1970-01-01T08:24:54.090+08:00,33.8125
1970-01-01T08:24:54.100+08:00,33.8125
1970-01-01T08:24:54.110+08:00,33.8125
1970-01-01T08:24:54.120+08:00,33.8125
1970-01-01T08:24:54.130+08:00,33.8125
1970-01-01T08:24:54.140+08:00,33.8125
1970-01-01T08:24:54.150+08:00,33.8125
1970-01-01T08:24:54.160+08:00,33.8125
1970-01-01T08:24:54.170+08:00,33.8125
1970-01-01T08:24:54.180+08:00,33.8125
1970-01-01T08:24:54.190+08:00,33.8125
1970-01-01T08:24:54.200+08:00,33.8125
1970-01-01T08:24:54.210+08:00,33.8125
1970-01-01T08:24:54.220+08:00,33.8125
1970-01-01T08:24:54.230+08:00,33.8125
1970-01-01T08:24:54.240+08:00,33.8125
1970-01-01T08:24:54.250+08:00,33.8125
1970-01-01T08:24:54.260+08:00,33.8125
1970-01-01T08:24:54.270+08:00,33.8125
1970-01-01T08:24:54.280+08:00,33.8125
1970-01-01T08:24:54.290+08:00,33.8125
1970-01-01T08:24:54.300+08:00,33.8125
1970-01-01T08:24:54.310+08:00,33.8125
1970-01-01T08:24:54.320+08:00,33.8125
1970-01-01T08:24:54.330+08:00,33.8125
1970-01-01T08:24:54.340+08:00,33.8125
1970-01-01T08:24:54.350+08:00,33.8125
1970-01-01T08:24:54.360+08:00,33.8125
1970-01-01T08:24:54.370+08:00,33.8125
1970-01-01T08:24:54.380+08:00,33.8125
1970-01-01T08:24:54.390+08:00,33.8125
1970-01-01T08:24:54.400+08:00,33.8125
1970-01-01T08:24:54.410+08:00,33.8125
1970-01-01T08:24:54.420+08:00,33.8125
1970-01-01T08:24:54.430+08:00,33.8125
1970-01-01T08:24:54.440+08:00,33.8125
1970-01-01T08:24:54.450+08:00,33.8125
1970-01-01T08:24:54.460+08:00,33.8125
1970-01-01T08:24:54.470+08:00,33.8125
1970-01-01T08:24:54.480+08:00,33.8125
1970-01-01T08:24:54.490+08:00,33.8125
1970-01-01T08:24:54.500+08:00,33.8125
1970-01-01T08:24:54.510+08:00,33.8125
1970-01-01T08:24:54.520+08:00,33.8125
1970-01-01T08:24:54.530+08:00,33.8125
1970-01-01T08:24:54.540+08:00,33.8125
1970-01-01T08:24:54.550+08:00,33.8125
1970-01-01T08:24:54.560+08:00,33.8125
1970-01-01T08:24:54.570+08:00,33.8125
1970-01-01T08:24:54.580+08:00,33.8125
1970-01-01T08:24:54.590+08:00,33.8125
1970-01-01T08:24:54.600+08:00,33.8125
