Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:37:42.680+08:00,33.5
1970-01-01T08:37:42.690+08:00,33.5
1970-01-01T08:37:42.700+08:00,33.5
1970-01-01T08:37:42.710+08:00,33.5
1970-01-01T08:37:42.720+08:00,33.5
1970-01-01T08:37:42.730+08:00,33.5
1970-01-01T08:37:42.740+08:00,33.5
1970-01-01T08:37:42.750+08:00,33.5
1970-01-01T08:37:42.760+08:00,33.5
1970-01-01T08:37:42.770+08:00,33.5
1970-01-01T08:37:42.780+08:00,33.5
1970-01-01T08:37:42.790+08:00,33.5
1970-01-01T08:37:42.800+08:00,33.5
1970-01-01T08:37:42.810+08:00,33.5
1970-01-01T08:37:42.820+08:00,33.5
1970-01-01T08:37:42.830+08:00,33.5
1970-01-01T08:37:42.840+08:00,33.5
1970-01-01T08:37:42.850+08:00,33.5
1970-01-01T08:37:42.860+08:00,33.5
1970-01-01T08:37:42.870+08:00,33.5
1970-01-01T08:37:42.880+08:00,33.5
1970-01-01T08:37:42.890+08:00,33.5
1970-01-01T08:37:42.900+08:00,33.5
1970-01-01T08:37:42.910+08:00,33.5
1970-01-01T08:37:42.920+08:00,33.5
1970-01-01T08:37:42.930+08:00,33.5
1970-01-01T08:37:42.940+08:00,33.5
1970-01-01T08:37:42.950+08:00,33.5
1970-01-01T08:37:42.960+08:00,33.5
1970-01-01T08:37:42.970+08:00,33.5
1970-01-01T08:37:42.980+08:00,33.5
1970-01-01T08:37:42.990+08:00,33.5
1970-01-01T08:37:43.000+08:00,33.5
1970-01-01T08:37:43.010+08:00,33.5
1970-01-01T08:37:43.020+08:00,33.5
1970-01-01T08:37:43.030+08:00,33.5
1970-01-01T08:37:43.040+08:00,33.5
1970-01-01T08:37:43.050+08:00,33.5
1970-01-01T08:37:43.060+08:00,33.5
1970-01-01T08:37:43.070+08:00,33.5
1970-01-01T08:37:43.080+08:00,33.5
1970-01-01T08:37:43.090+08:00,33.5
1970-01-01T08:37:43.100+08:00,33.5
1970-01-01T08:37:43.110+08:00,33.5
1970-01-01T08:37:43.120+08:00,33.5
1970-01-01T08:37:43.130+08:00,33.5
1970-01-01T08:37:43.140+08:00,33.5
1970-01-01T08:37:43.150+08:00,33.5
1970-01-01T08:37:43.160+08:00,33.5
1970-01-01T08:37:43.170+08:00,33.5
1970-01-01T08:37:43.180+08:00,33.5
1970-01-01T08:37:43.190+08:00,33.5
1970-01-01T08:37:43.200+08:00,33.5
1970-01-01T08:37:43.210+08:00,33.5
1970-01-01T08:37:43.220+08:00,33.5
1970-01-01T08:37:43.230+08:00,33.5
1970-01-01T08:37:43.240+08:00,33.5
1970-01-01T08:37:43.250+08:00,33.5
1970-01-01T08:37:43.260+08:00,33.5
1970-01-01T08:37:43.270+08:00,33.5
1970-01-01T08:37:43.280+08:00,33.5
1970-01-01T08:37:43.290+08:00,33.5
1970-01-01T08:37:43.300+08:00,33.5
1970-01-01T08:37:43.310+08:00,33.5
1970-01-01T08:37:43.320+08:00,33.5
1970-01-01T08:37:43.330+08:00,33.5
1970-01-01T08:37:43.340+08:00,33.5
1970-01-01T08:37:43.350+08:00,33.5
1970-01-01T08:37:43.360+08:00,33.5
1970-01-01T08:37:43.370+08:00,33.5
1970-01-01T08:37:43.380+08:00,33.5
1970-01-01T08:37:43.390+08:00,33.5
1970-01-01T08:37:43.400+08:00,33.5
1970-01-01T08:37:43.410+08:00,33.5
1970-01-01T08:37:43.420+08:00,33.5
1970-01-01T08:37:43.430+08:00,33.5
1970-01-01T08:37:43.440+08:00,33.5
1970-01-01T08:37:43.450+08:00,33.5
1970-01-01T08:37:43.460+08:00,33.5
1970-01-01T08:37:43.470+08:00,33.5
1970-01-01T08:37:43.480+08:00,33.5
1970-01-01T08:37:43.490+08:00,33.5
1970-01-01T08:37:43.500+08:00,33.5
1970-01-01T08:37:43.510+08:00,33.5
1970-01-01T08:37:43.520+08:00,33.5
1970-01-01T08:37:43.530+08:00,33.5
1970-01-01T08:37:43.540+08:00,33.5
1970-01-01T08:37:43.550+08:00,33.5
1970-01-01T08:37:43.560+08:00,33.5
1970-01-01T08:37:43.570+08:00,33.5
1970-01-01T08:37:43.580+08:00,33.5
1970-01-01T08:37:43.590+08:00,33.5
1970-01-01T08:37:43.600+08:00,33.5
1970-01-01T08:37:43.610+08:00,33.5
1970-01-01T08:37:43.620+08:00,33.5
1970-01-01T08:37:43.630+08:00,33.5
1970-01-01T08:37:43.640+08:00,33.5
1970-01-01T08:37:43.650+08:00,33.5
1970-01-01T08:37:43.660+08:00,33.5
1970-01-01T08:37:43.670+08:00,33.5
1970-01-01T08:37:43.680+08:00,33.5
1970-01-01T08:37:43.690+08:00,33.5
1970-01-01T08:37:43.700+08:00,33.5
1970-01-01T08:37:43.710+08:00,33.5
1970-01-01T08:37:43.720+08:00,33.5
1970-01-01T08:37:43.730+08:00,33.5
1970-01-01T08:37:43.740+08:00,33.5
1970-01-01T08:37:43.750+08:00,33.5
1970-01-01T08:37:43.760+08:00,33.5
1970-01-01T08:37:43.770+08:00,33.5
1970-01-01T08:37:43.780+08:00,33.5
1970-01-01T08:37:43.790+08:00,33.5
1970-01-01T08:37:43.800+08:00,33.5
1970-01-01T08:37:43.810+08:00,33.5
1970-01-01T08:37:43.820+08:00,33.5
1970-01-01T08:37:43.830+08:00,33.5
1970-01-01T08:37:43.840+08:00,33.5
1970-01-01T08:37:43.850+08:00,33.5
1970-01-01T08:37:43.860+08:00,33.5
1970-01-01T08:37:43.870+08:00,33.5
1970-01-01T08:37:43.880+08:00,33.5
1970-01-01T08:37:43.890+08:00,33.5
1970-01-01T08:37:43.900+08:00,33.5
1970-01-01T08:37:43.910+08:00,33.5
1970-01-01T08:37:43.920+08:00,33.5
1970-01-01T08:37:43.930+08:00,33.5
1970-01-01T08:37:43.940+08:00,33.5
1970-01-01T08:37:43.950+08:00,33.5
1970-01-01T08:37:43.960+08:00,33.5
1970-01-01T08:37:43.970+08:00,33.5
1970-01-01T08:37:43.980+08:00,33.5
1970-01-01T08:37:43.990+08:00,33.5
1970-01-01T08:37:44.000+08:00,33.5
1970-01-01T08:37:44.010+08:00,33.5
1970-01-01T08:37:44.020+08:00,33.5
1970-01-01T08:37:44.030+08:00,33.5
1970-01-01T08:37:44.040+08:00,33.5
1970-01-01T08:37:44.050+08:00,33.5
1970-01-01T08:37:44.060+08:00,33.5
1970-01-01T08:37:44.070+08:00,33.5
1970-01-01T08:37:44.080+08:00,33.5
1970-01-01T08:37:44.090+08:00,33.5
1970-01-01T08:37:44.100+08:00,33.5
1970-01-01T08:37:44.110+08:00,33.5
1970-01-01T08:37:44.120+08:00,33.5
1970-01-01T08:37:44.130+08:00,33.5
1970-01-01T08:37:44.140+08:00,33.5
1970-01-01T08:37:44.150+08:00,33.5
1970-01-01T08:37:44.160+08:00,33.5
1970-01-01T08:37:44.170+08:00,33.5
1970-01-01T08:37:44.180+08:00,33.5
1970-01-01T08:37:44.190+08:00,33.5
1970-01-01T08:37:44.200+08:00,33.5
1970-01-01T08:37:44.210+08:00,33.5
1970-01-01T08:37:44.220+08:00,33.5
1970-01-01T08:37:44.230+08:00,33.5
1970-01-01T08:37:44.240+08:00,33.5
1970-01-01T08:37:44.250+08:00,33.5
1970-01-01T08:37:44.260+08:00,33.5
1970-01-01T08:37:44.270+08:00,33.5
1970-01-01T08:37:44.280+08:00,33.5
1970-01-01T08:37:44.290+08:00,33.5
1970-01-01T08:37:44.300+08:00,33.5
1970-01-01T08:37:44.310+08:00,33.5
1970-01-01T08:37:44.320+08:00,33.5
1970-01-01T08:37:44.330+08:00,33.5
1970-01-01T08:37:44.340+08:00,33.5
1970-01-01T08:37:44.350+08:00,33.5
1970-01-01T08:37:44.360+08:00,33.5
1970-01-01T08:37:44.370+08:00,33.5
1970-01-01T08:37:44.380+08:00,33.5
1970-01-01T08:37:44.390+08:00,33.5
1970-01-01T08:37:44.400+08:00,33.5
1970-01-01T08:37:44.410+08:00,33.5
1970-01-01T08:37:44.420+08:00,33.5
1970-01-01T08:37:44.430+08:00,33.5
1970-01-01T08:37:44.440+08:00,33.5
1970-01-01T08:37:44.450+08:00,33.5
1970-01-01T08:37:44.460+08:00,33.5
1970-01-01T08:37:44.470+08:00,33.5
1970-01-01T08:37:44.480+08:00,33.5
1970-01-01T08:37:44.490+08:00,33.5
1970-01-01T08:37:44.500+08:00,33.5
1970-01-01T08:37:44.510+08:00,33.5
1970-01-01T08:37:44.520+08:00,33.5
1970-01-01T08:37:44.530+08:00,33.5
1970-01-01T08:37:44.540+08:00,33.5
1970-01-01T08:37:44.550+08:00,33.5
1970-01-01T08:37:44.560+08:00,33.5
1970-01-01T08:37:44.570+08:00,33.5
1970-01-01T08:37:44.580+08:00,33.5
1970-01-01T08:37:44.590+08:00,33.5
1970-01-01T08:37:44.600+08:00,33.5
1970-01-01T08:37:44.610+08:00,33.5
1970-01-01T08:37:44.620+08:00,33.5
1970-01-01T08:37:44.630+08:00,33.5
1970-01-01T08:37:44.640+08:00,33.5
1970-01-01T08:37:44.650+08:00,33.5
1970-01-01T08:37:44.660+08:00,33.5
1970-01-01T08:37:44.670+08:00,33.5
1970-01-01T08:37:44.680+08:00,33.5
1970-01-01T08:37:44.690+08:00,33.5
1970-01-01T08:37:44.700+08:00,33.5
1970-01-01T08:37:44.710+08:00,33.5
1970-01-01T08:37:44.720+08:00,33.5
1970-01-01T08:37:44.730+08:00,33.5
1970-01-01T08:37:44.740+08:00,33.5
1970-01-01T08:37:44.750+08:00,33.5
1970-01-01T08:37:44.760+08:00,33.5
1970-01-01T08:37:44.770+08:00,33.5
1970-01-01T08:37:44.780+08:00,33.5
1970-01-01T08:37:44.790+08:00,33.5
1970-01-01T08:37:44.800+08:00,33.5
1970-01-01T08:37:44.810+08:00,33.5
1970-01-01T08:37:44.820+08:00,33.5
1970-01-01T08:37:44.830+08:00,33.5
1970-01-01T08:37:44.840+08:00,33.5
1970-01-01T08:37:44.850+08:00,33.5
1970-01-01T08:37:44.860+08:00,33.5
1970-01-01T08:37:44.870+08:00,33.5
1970-01-01T08:37:44.880+08:00,33.5
1970-01-01T08:37:44.890+08:00,33.5
1970-01-01T08:37:44.900+08:00,33.5
1970-01-01T08:37:44.910+08:00,33.5
1970-01-01T08:37:44.920+08:00,33.5
1970-01-01T08:37:44.930+08:00,33.5
1970-01-01T08:37:44.940+08:00,33.5
1970-01-01T08:37:44.950+08:00,33.5
1970-01-01T08:37:44.960+08:00,33.5
1970-01-01T08:37:44.970+08:00,33.5
1970-01-01T08:37:44.980+08:00,33.5
1970-01-01T08:37:44.990+08:00,33.5
1970-01-01T08:37:45.000+08:00,33.5
1970-01-01T08:37:45.010+08:00,33.5
1970-01-01T08:37:45.020+08:00,33.5
