Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:07:49.250+08:00,32.4375
1970-01-01T08:07:49.260+08:00,32.4375
1970-01-01T08:07:49.270+08:00,32.4375
1970-01-01T08:07:49.280+08:00,32.4375
1970-01-01T08:07:49.290+08:00,32.4375
1970-01-01T08:07:49.300+08:00,32.4375
1970-01-01T08:07:49.310+08:00,32.4375
1970-01-01T08:07:49.320+08:00,32.4375
1970-01-01T08:07:49.330+08:00,32.4375
1970-01-01T08:07:49.340+08:00,32.4375
1970-01-01T08:07:49.350+08:00,32.4375
1970-01-01T08:07:49.360+08:00,32.4375
1970-01-01T08:07:49.370+08:00,32.4375
1970-01-01T08:07:49.380+08:00,32.4375
1970-01-01T08:07:49.390+08:00,32.4375
1970-01-01T08:07:49.400+08:00,32.4375
1970-01-01T08:07:49.410+08:00,32.4375
1970-01-01T08:07:49.420+08:00,32.4375
1970-01-01T08:07:49.430+08:00,32.4375
1970-01-01T08:07:49.440+08:00,32.4375
1970-01-01T08:07:49.450+08:00,32.4375
1970-01-01T08:07:49.460+08:00,32.4375
1970-01-01T08:07:49.470+08:00,32.4375
1970-01-01T08:07:49.480+08:00,32.4375
1970-01-01T08:07:49.490+08:00,32.4375
1970-01-01T08:07:49.500+08:00,32.4375
1970-01-01T08:07:49.510+08:00,32.4375
1970-01-01T08:07:49.520+08:00,32.4375
1970-01-01T08:07:49.530+08:00,32.4375
1970-01-01T08:07:49.540+08:00,32.4375
1970-01-01T08:07:49.550+08:00,32.4375
1970-01-01T08:07:49.560+08:00,32.4375
1970-01-01T08:07:49.570+08:00,32.4375
1970-01-01T08:07:49.580+08:00,32.4375
1970-01-01T08:07:49.590+08:00,32.4375
1970-01-01T08:07:49.600+08:00,32.4375
1970-01-01T08:07:49.610+08:00,32.4375
1970-01-01T08:07:49.620+08:00,32.4375
1970-01-01T08:07:49.630+08:00,32.4375
1970-01-01T08:07:49.640+08:00,32.4375
1970-01-01T08:07:49.650+08:00,32.4375
1970-01-01T08:07:49.660+08:00,32.4375
1970-01-01T08:07:49.670+08:00,32.4375
1970-01-01T08:07:49.680+08:00,32.4375
