Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:47:13.360+08:00,32
1970-01-01T08:47:13.370+08:00,32
1970-01-01T08:47:13.380+08:00,32
1970-01-01T08:47:13.390+08:00,32
1970-01-01T08:47:13.400+08:00,32
1970-01-01T08:47:13.410+08:00,32
1970-01-01T08:47:13.420+08:00,32
1970-01-01T08:47:13.430+08:00,32
1970-01-01T08:47:13.440+08:00,32
1970-01-01T08:47:13.450+08:00,32
1970-01-01T08:47:13.460+08:00,32
1970-01-01T08:47:13.470+08:00,32
1970-01-01T08:47:13.480+08:00,32
1970-01-01T08:47:13.490+08:00,32
1970-01-01T08:47:13.500+08:00,32
1970-01-01T08:47:13.510+08:00,32
1970-01-01T08:47:13.520+08:00,32
1970-01-01T08:47:13.530+08:00,32
1970-01-01T08:47:13.540+08:00,32
1970-01-01T08:47:13.550+08:00,32
1970-01-01T08:47:13.560+08:00,32
1970-01-01T08:47:13.570+08:00,32
1970-01-01T08:47:13.580+08:00,32
1970-01-01T08:47:13.590+08:00,32
1970-01-01T08:47:13.600+08:00,32
1970-01-01T08:47:13.610+08:00,32
1970-01-01T08:47:13.620+08:00,32
1970-01-01T08:47:13.630+08:00,32
1970-01-01T08:47:13.640+08:00,32
1970-01-01T08:47:13.650+08:00,32
1970-01-01T08:47:13.660+08:00,32
1970-01-01T08:47:13.670+08:00,32
1970-01-01T08:47:13.680+08:00,32
1970-01-01T08:47:13.690+08:00,32
1970-01-01T08:47:13.700+08:00,32
1970-01-01T08:47:13.710+08:00,32
1970-01-01T08:47:13.720+08:00,32
1970-01-01T08:47:13.730+08:00,32
1970-01-01T08:47:13.740+08:00,32
1970-01-01T08:47:13.750+08:00,32
1970-01-01T08:47:13.760+08:00,32
1970-01-01T08:47:13.770+08:00,32
1970-01-01T08:47:13.780+08:00,32
1970-01-01T08:47:13.790+08:00,32
1970-01-01T08:47:13.800+08:00,32
1970-01-01T08:47:13.810+08:00,32
1970-01-01T08:47:13.820+08:00,32
