Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:44:39.260+08:00,32.3125
1970-01-01T08:44:39.270+08:00,32.3125
1970-01-01T08:44:39.280+08:00,32.3125
1970-01-01T08:44:39.290+08:00,32.3125
1970-01-01T08:44:39.300+08:00,32.3125
1970-01-01T08:44:39.310+08:00,32.3125
1970-01-01T08:44:39.320+08:00,32.3125
1970-01-01T08:44:39.330+08:00,32.3125
1970-01-01T08:44:39.340+08:00,32.3125
1970-01-01T08:44:39.360+08:00,32.3125
1970-01-01T08:44:39.370+08:00,32.3125
1970-01-01T08:44:39.380+08:00,32.3125
1970-01-01T08:44:39.390+08:00,32.3125
1970-01-01T08:44:39.400+08:00,32.3125
1970-01-01T08:44:39.410+08:00,32.3125
1970-01-01T08:44:39.420+08:00,32.3125
1970-01-01T08:44:39.430+08:00,32.3125
1970-01-01T08:44:39.440+08:00,32.3125
1970-01-01T08:44:39.450+08:00,32.3125
1970-01-01T08:44:39.460+08:00,32.3125
1970-01-01T08:44:39.470+08:00,32.3125
1970-01-01T08:44:39.480+08:00,32.3125
1970-01-01T08:44:39.490+08:00,32.3125
1970-01-01T08:44:39.500+08:00,32.3125
1970-01-01T08:44:39.510+08:00,32.3125
1970-01-01T08:44:39.520+08:00,32.3125
1970-01-01T08:44:39.530+08:00,32.3125
1970-01-01T08:44:39.540+08:00,32.3125
1970-01-01T08:44:39.550+08:00,32.3125
1970-01-01T08:44:39.560+08:00,32.3125
1970-01-01T08:44:39.570+08:00,32.3125
1970-01-01T08:44:39.580+08:00,32.3125
1970-01-01T08:44:39.590+08:00,32.3125
1970-01-01T08:44:39.600+08:00,32.3125
1970-01-01T08:44:39.610+08:00,32.3125
1970-01-01T08:44:39.620+08:00,32.3125
1970-01-01T08:44:39.630+08:00,32.3125
1970-01-01T08:44:39.640+08:00,32.3125
1970-01-01T08:44:39.650+08:00,32.3125
1970-01-01T08:44:39.660+08:00,32.3125
1970-01-01T08:44:39.670+08:00,32.3125
1970-01-01T08:44:39.680+08:00,32.3125
1970-01-01T08:44:39.690+08:00,32.3125
1970-01-01T08:44:39.700+08:00,32.3125
1970-01-01T08:44:39.710+08:00,32.3125
1970-01-01T08:44:39.720+08:00,32.3125
1970-01-01T08:44:39.730+08:00,32.3125
1970-01-01T08:44:39.740+08:00,32.3125
1970-01-01T08:44:39.750+08:00,32.3125
1970-01-01T08:44:39.760+08:00,32.3125
1970-01-01T08:44:39.770+08:00,32.3125
1970-01-01T08:44:39.780+08:00,32.3125
1970-01-01T08:44:39.790+08:00,32.3125
1970-01-01T08:44:39.800+08:00,32.3125
1970-01-01T08:44:39.810+08:00,32.3125
1970-01-01T08:44:39.830+08:00,32.3125
1970-01-01T08:44:39.840+08:00,32.3125
1970-01-01T08:44:39.850+08:00,32.3125
1970-01-01T08:44:39.860+08:00,32.3125
1970-01-01T08:44:39.870+08:00,32.3125
1970-01-01T08:44:39.880+08:00,32.3125
1970-01-01T08:44:39.890+08:00,32.3125
1970-01-01T08:44:39.900+08:00,32.3125
1970-01-01T08:44:39.910+08:00,32.3125
1970-01-01T08:44:39.920+08:00,32.3125
1970-01-01T08:44:39.930+08:00,32.3125
1970-01-01T08:44:39.940+08:00,32.3125
1970-01-01T08:44:39.950+08:00,32.3125
1970-01-01T08:44:39.960+08:00,32.3125
1970-01-01T08:44:39.970+08:00,32.3125
1970-01-01T08:44:39.980+08:00,32.3125
1970-01-01T08:44:39.990+08:00,32.3125
1970-01-01T08:44:40.000+08:00,32.3125
1970-01-01T08:44:40.010+08:00,32.3125
1970-01-01T08:44:40.020+08:00,32.3125
1970-01-01T08:44:40.030+08:00,32.3125
1970-01-01T08:44:40.040+08:00,32.3125
1970-01-01T08:44:40.050+08:00,32.3125
1970-01-01T08:44:40.060+08:00,32.3125
1970-01-01T08:44:40.070+08:00,32.3125
1970-01-01T08:44:40.080+08:00,32.3125
1970-01-01T08:44:40.090+08:00,32.3125
1970-01-01T08:44:40.100+08:00,32.3125
1970-01-01T08:44:40.110+08:00,32.3125
1970-01-01T08:44:40.120+08:00,32.3125
1970-01-01T08:44:40.130+08:00,32.3125
1970-01-01T08:44:40.140+08:00,32.3125
1970-01-01T08:44:40.150+08:00,32.3125
1970-01-01T08:44:40.160+08:00,32.3125
1970-01-01T08:44:40.170+08:00,32.3125
1970-01-01T08:44:40.180+08:00,32.3125
1970-01-01T08:44:40.190+08:00,32.3125
1970-01-01T08:44:40.200+08:00,32.3125
1970-01-01T08:44:40.210+08:00,32.3125
1970-01-01T08:44:40.220+08:00,32.3125
1970-01-01T08:44:40.230+08:00,32.3125
1970-01-01T08:44:40.240+08:00,32.3125
1970-01-01T08:44:40.250+08:00,32.3125
1970-01-01T08:44:40.260+08:00,32.3125
1970-01-01T08:44:40.270+08:00,32.3125
1970-01-01T08:44:40.280+08:00,32.3125
1970-01-01T08:44:40.290+08:00,32.3125
1970-01-01T08:44:40.300+08:00,32.3125
1970-01-01T08:44:40.310+08:00,32.3125
1970-01-01T08:44:40.320+08:00,32.3125
1970-01-01T08:44:40.330+08:00,32.3125
1970-01-01T08:44:40.340+08:00,32.3125
1970-01-01T08:44:40.350+08:00,32.3125
1970-01-01T08:44:40.360+08:00,32.3125
1970-01-01T08:44:40.370+08:00,32.3125
1970-01-01T08:44:40.380+08:00,32.3125
1970-01-01T08:44:40.390+08:00,32.3125
1970-01-01T08:44:40.400+08:00,32.3125
1970-01-01T08:44:40.410+08:00,32.3125
1970-01-01T08:44:40.420+08:00,32.3125
1970-01-01T08:44:40.430+08:00,32.3125
1970-01-01T08:44:40.440+08:00,32.3125
1970-01-01T08:44:40.450+08:00,32.3125
1970-01-01T08:44:40.460+08:00,32.3125
1970-01-01T08:44:40.470+08:00,32.3125
1970-01-01T08:44:40.480+08:00,32.3125
1970-01-01T08:44:40.490+08:00,32.3125
1970-01-01T08:44:40.500+08:00,32.3125
1970-01-01T08:44:40.510+08:00,32.3125
1970-01-01T08:44:40.520+08:00,32.3125
1970-01-01T08:44:40.530+08:00,32.3125
1970-01-01T08:44:40.540+08:00,32.3125
1970-01-01T08:44:40.550+08:00,32.3125
1970-01-01T08:44:40.560+08:00,32.3125
1970-01-01T08:44:40.570+08:00,32.3125
1970-01-01T08:44:40.580+08:00,32.3125
1970-01-01T08:44:40.590+08:00,32.3125
1970-01-01T08:44:40.600+08:00,32.3125
1970-01-01T08:44:40.610+08:00,32.3125
1970-01-01T08:44:40.620+08:00,32.3125
1970-01-01T08:44:40.630+08:00,32.3125
1970-01-01T08:44:40.640+08:00,32.3125
1970-01-01T08:44:40.650+08:00,32.3125
1970-01-01T08:44:40.660+08:00,32.3125
1970-01-01T08:44:40.670+08:00,32.3125
1970-01-01T08:44:40.680+08:00,32.3125
1970-01-01T08:44:40.690+08:00,32.3125
1970-01-01T08:44:40.700+08:00,32.3125
1970-01-01T08:44:40.710+08:00,32.3125
1970-01-01T08:44:40.720+08:00,32.3125
1970-01-01T08:44:40.730+08:00,32.3125
1970-01-01T08:44:40.740+08:00,32.3125
1970-01-01T08:44:40.750+08:00,32.3125
1970-01-01T08:44:40.760+08:00,32.3125
1970-01-01T08:44:40.770+08:00,32.3125
1970-01-01T08:44:40.780+08:00,32.3125
1970-01-01T08:44:40.790+08:00,32.3125
1970-01-01T08:44:40.800+08:00,32.3125
1970-01-01T08:44:40.810+08:00,32.3125
1970-01-01T08:44:40.820+08:00,32.3125
1970-01-01T08:44:40.830+08:00,32.3125
1970-01-01T08:44:40.840+08:00,32.3125
1970-01-01T08:44:40.850+08:00,32.3125
1970-01-01T08:44:40.860+08:00,32.3125
1970-01-01T08:44:40.870+08:00,32.3125
1970-01-01T08:44:40.880+08:00,32.3125
1970-01-01T08:44:40.890+08:00,32.3125
1970-01-01T08:44:40.900+08:00,32.3125
1970-01-01T08:44:40.910+08:00,32.3125
1970-01-01T08:44:40.920+08:00,32.3125
1970-01-01T08:44:40.930+08:00,32.3125
1970-01-01T08:44:40.940+08:00,32.3125
1970-01-01T08:44:40.950+08:00,32.3125
1970-01-01T08:44:40.960+08:00,32.3125
1970-01-01T08:44:40.970+08:00,32.3125
1970-01-01T08:44:40.980+08:00,32.3125
1970-01-01T08:44:40.990+08:00,32.3125
1970-01-01T08:44:41.000+08:00,32.3125
1970-01-01T08:44:41.010+08:00,32.3125
1970-01-01T08:44:41.020+08:00,32.3125
1970-01-01T08:44:41.030+08:00,32.3125
1970-01-01T08:44:41.040+08:00,32.3125
1970-01-01T08:44:41.050+08:00,32.3125
1970-01-01T08:44:41.060+08:00,32.3125
1970-01-01T08:44:41.070+08:00,32.3125
1970-01-01T08:44:41.080+08:00,32.3125
1970-01-01T08:44:41.090+08:00,32.3125
1970-01-01T08:44:41.100+08:00,32.3125
1970-01-01T08:44:41.110+08:00,32.3125
1970-01-01T08:44:41.120+08:00,32.3125
1970-01-01T08:44:41.130+08:00,32.3125
1970-01-01T08:44:41.140+08:00,32.3125
1970-01-01T08:44:41.150+08:00,32.3125
1970-01-01T08:44:41.160+08:00,32.3125
1970-01-01T08:44:41.180+08:00,32.3125
1970-01-01T08:44:41.190+08:00,32.3125
1970-01-01T08:44:41.200+08:00,32.3125
1970-01-01T08:44:41.210+08:00,32.3125
1970-01-01T08:44:41.220+08:00,32.3125
1970-01-01T08:44:41.230+08:00,32.3125
1970-01-01T08:44:41.240+08:00,32.3125
1970-01-01T08:44:41.250+08:00,32.3125
1970-01-01T08:44:41.260+08:00,32.3125
1970-01-01T08:44:41.270+08:00,32.3125
